C:\Users\Lao Shi\protocol_laoshi\datalink.exe -af -port 44440 
=========================================================================
                          Station A                                 
-------------------------------------------------------------------------
Protocol.lib, version 3.0, Build: Oct 19 2009 (jiangy@public3.bta.net.cn)
Channel: 8000 bps, 270 ms propagation delay, bit error rate 1.0E-005
Log file "C:\Users\Lao Shi\protocol_laoshi\datalink-A.log", TCP port 44440, debug mask 0x00
Station A is waiting for station B on TCP port 44440 ... Done.
New epoch: Wed May 18 13:30:59 2016
=========================================================================
2.671 .... 2 packets received, 1717 bps, 21.47%, Err 1 (4.7e-005)
6228.841 .... 9730 packets received, 3200 bps, 40.00%, Err 278 (1.0e-005)
6230.951 .... 9738 packets received, 3201 bps, 40.02%, Err 278 (1.0e-005)
6233.058 .... 9746 packets received, 3203 bps, 40.04%, Err 278 (1.0e-005)
6235.168 .... 9754 packets received, 3204 bps, 40.06%, Err 278 (1.0e-005)
6237.294 .... 9762 packets received, 3206 bps, 40.07%, Err 278 (1.0e-005)
6239.404 .... 9770 packets received, 3208 bps, 40.09%, Err 278 (1.0e-005)
6241.500 .... 9778 packets received, 3209 bps, 40.11%, Err 278 (1.0e-005)
6243.898 .... 9780 packets received, 3209 bps, 40.11%, Err 278 (1.0e-005)
6246.010 .... 9788 packets received, 3210 bps, 40.13%, Err 278 (1.0e-005)
6248.126 .... 9796 packets received, 3212 bps, 40.14%, Err 278 (1.0e-005)
6250.254 .... 9797 packets received, 3211 bps, 40.14%, Err 278 (1.0e-005)
6252.366 .... 9805 packets received, 3212 bps, 40.15%, Err 278 (1.0e-005)
6254.477 .... 9813 packets received, 3214 bps, 40.17%, Err 278 (1.0e-005)
6256.602 .... 9814 packets received, 3213 bps, 40.16%, Err 278 (1.0e-005)
6258.715 .... 9822 packets received, 3215 bps, 40.18%, Err 278 (1.0e-005)
6260.827 .... 9830 packets received, 3216 bps, 40.20%, Err 278 (1.0e-005)
6262.922 .... 9838 packets received, 3218 bps, 40.22%, Err 278 (1.0e-005)
6265.047 .... 9846 packets received, 3219 bps, 40.24%, Err 278 (1.0e-005)
6267.160 .... 9854 packets received, 3221 bps, 40.26%, Err 278 (1.0e-005)
6269.268 .... 9862 packets received, 3222 bps, 40.28%, Err 278 (1.0e-005)
6271.379 .... 9870 packets received, 3224 bps, 40.30%, Err 278 (1.0e-005)
6273.491 .... 9878 packets received, 3225 bps, 40.32%, Err 278 (1.0e-005)
6275.602 .... 9886 packets received, 3227 bps, 40.34%, Err 278 (1.0e-005)
6277.746 .... 9887 packets received, 3226 bps, 40.33%, Err 278 (1.0e-005)
6279.844 .... 9895 packets received, 3228 bps, 40.35%, Err 278 (1.0e-005)
6281.958 .... 9903 packets received, 3229 bps, 40.36%, Err 278 (1.0e-005)
6284.071 .... 9911 packets received, 3231 bps, 40.38%, Err 278 (1.0e-005)
6286.183 .... 9919 packets received, 3232 bps, 40.40%, Err 278 (1.0e-005)
6288.298 .... 9927 packets received, 3234 bps, 40.42%, Err 278 (1.0e-005)
6290.424 .... 9935 packets received, 3235 bps, 40.44%, Err 278 (1.0e-005)
6293.329 .... 9939 packets received, 3235 bps, 40.44%, Err 278 (1.0e-005)
6295.457 .... 9947 packets received, 3237 bps, 40.46%, Err 278 (1.0e-005)
6297.569 .... 9955 packets received, 3238 bps, 40.48%, Err 278 (1.0e-005)
6299.680 .... 9963 packets received, 3240 bps, 40.49%, Err 278 (1.0e-005)
6304.528 .... 9967 packets received, 3238 bps, 40.48%, Err 278 (1.0e-005)
6308.652 .... 9968 packets received, 3237 bps, 40.46%, Err 278 (1.0e-005)
6312.702 .... 9969 packets received, 3235 bps, 40.44%, Err 278 (1.0e-005)
6316.761 .... 9970 packets received, 3233 bps, 40.41%, Err 278 (1.0e-005)
6320.913 .... 9971 packets received, 3231 bps, 40.39%, Err 278 (1.0e-005)
6325.040 .... 9972 packets received, 3230 bps, 40.37%, Err 278 (1.0e-005)
6329.270 .... 9973 packets received, 3228 bps, 40.35%, Err 278 (1.0e-005)
6333.362 .... 9974 packets received, 3226 bps, 40.32%, Err 278 (1.0e-005)
6337.443 .... 9975 packets received, 3224 bps, 40.30%, Err 278 (1.0e-005)
6341.505 .... 9976 packets received, 3222 bps, 40.28%, Err 278 (1.0e-005)
6345.571 .... 9977 packets received, 3221 bps, 40.26%, Err 278 (1.0e-005)
6349.647 .... 9978 packets received, 3219 bps, 40.24%, Err 278 (1.0e-005)
6353.740 .... 9979 packets received, 3217 bps, 40.21%, Err 278 (1.0e-005)
6357.868 .... 9980 packets received, 3215 bps, 40.19%, Err 278 (1.0e-005)
6362.070 .... 9981 packets received, 3214 bps, 40.17%, Err 278 (1.0e-005)
6366.226 .... 9982 packets received, 3212 bps, 40.15%, Err 278 (1.0e-005)
6370.267 .... 9983 packets received, 3210 bps, 40.13%, Err 278 (1.0e-005)
6374.304 .... 9984 packets received, 3208 bps, 40.11%, Err 278 (1.0e-005)
6378.444 .... 9985 packets received, 3207 bps, 40.08%, Err 278 (1.0e-005)
6382.619 .... 9986 packets received, 3205 bps, 40.06%, Err 278 (1.0e-005)
6386.741 .... 9987 packets received, 3203 bps, 40.04%, Err 278 (1.0e-005)
6390.797 .... 9988 packets received, 3201 bps, 40.02%, Err 278 (1.0e-005)
6394.900 .... 9989 packets received, 3200 bps, 40.00%, Err 278 (1.0e-005)
6398.976 .... 9990 packets received, 3198 bps, 39.97%, Err 278 (1.0e-005)
6401.084 .... 9993 packets received, 3198 bps, 39.97%, Err 278 (1.0e-005)
6403.197 .... 10001 packets received, 3199 bps, 39.99%, Err 278 (1.0e-005)
6405.307 .... 10009 packets received, 3201 bps, 40.01%, Err 278 (1.0e-005)
6407.404 .... 10017 packets received, 3202 bps, 40.03%, Err 278 (1.0e-005)
6411.098 .... 10024 packets received, 3203 bps, 40.03%, Err 279 (1.0e-005)
6414.021 .... 10028 packets received, 3203 bps, 40.03%, Err 280 (1.0e-005)
6416.149 .... 10036 packets received, 3204 bps, 40.05%, Err 280 (1.0e-005)
6419.051 .... 10040 packets received, 3204 bps, 40.05%, Err 281 (1.0e-005)
6421.178 .... 10048 packets received, 3205 bps, 40.07%, Err 281 (1.0e-005)
6423.302 .... 10049 packets received, 3205 bps, 40.06%, Err 281 (1.0e-005)
6425.426 .... 10057 packets received, 3206 bps, 40.08%, Err 281 (1.0e-005)
6428.582 .... 10062 packets received, 3206 bps, 40.08%, Err 282 (1.0e-005)
6431.232 .... 10065 packets received, 3206 bps, 40.07%, Err 283 (1.0e-005)
6433.374 .... 10073 packets received, 3207 bps, 40.09%, Err 283 (1.0e-005)
6435.486 .... 10081 packets received, 3209 bps, 40.11%, Err 283 (1.0e-005)
6437.583 .... 10089 packets received, 3210 bps, 40.13%, Err 283 (1.0e-005)
6439.695 .... 10097 packets received, 3212 bps, 40.15%, Err 283 (1.0e-005)
6443.154 .... 10103 packets received, 3212 bps, 40.15%, Err 283 (1.0e-005)
6445.266 .... 10111 packets received, 3213 bps, 40.17%, Err 283 (1.0e-005)
6447.387 .... 10119 packets received, 3215 bps, 40.19%, Err 283 (1.0e-005)
6449.480 .... 10127 packets received, 3216 bps, 40.21%, Err 283 (1.0e-005)
6451.604 .... 10135 packets received, 3218 bps, 40.22%, Err 283 (1.0e-005)
6453.716 .... 10143 packets received, 3219 bps, 40.24%, Err 283 (1.0e-005)
6455.827 .... 10151 packets received, 3221 bps, 40.26%, Err 283 (1.0e-005)
6458.731 .... 10155 packets received, 3221 bps, 40.26%, Err 284 (1.0e-005)
6460.839 .... 10163 packets received, 3222 bps, 40.28%, Err 284 (1.0e-005)
6464.818 .... 10171 packets received, 3223 bps, 40.28%, Err 284 (1.0e-005)
6466.931 .... 10179 packets received, 3224 bps, 40.30%, Err 284 (1.0e-005)
6469.044 .... 10187 packets received, 3226 bps, 40.32%, Err 284 (1.0e-005)
6471.157 .... 10195 packets received, 3227 bps, 40.34%, Err 285 (1.0e-005)
6473.270 .... 10203 packets received, 3229 bps, 40.36%, Err 285 (1.0e-005)
6475.382 .... 10211 packets received, 3230 bps, 40.38%, Err 285 (1.0e-005)
6477.506 .... 10219 packets received, 3232 bps, 40.39%, Err 285 (1.0e-005)
6479.620 .... 10227 packets received, 3233 bps, 40.41%, Err 285 (1.0e-005)
6482.543 .... 10231 packets received, 3233 bps, 40.41%, Err 285 (1.0e-005)
6484.655 .... 10239 packets received, 3234 bps, 40.43%, Err 285 (1.0e-005)
6486.747 .... 10247 packets received, 3236 bps, 40.45%, Err 285 (1.0e-005)
6488.874 .... 10255 packets received, 3237 bps, 40.47%, Err 285 (1.0e-005)
6490.999 .... 10263 packets received, 3239 bps, 40.48%, Err 286 (1.0e-005)
6493.633 .... 10266 packets received, 3238 bps, 40.48%, Err 286 (1.0e-005)
6497.601 .... 10274 packets received, 3239 bps, 40.49%, Err 287 (1.0e-005)
6499.743 .... 10282 packets received, 3240 bps, 40.50%, Err 287 (1.0e-005)
6504.068 .... 10284 packets received, 3239 bps, 40.49%, Err 287 (1.0e-005)
6508.228 .... 10285 packets received, 3237 bps, 40.46%, Err 287 (1.0e-005)
6512.336 .... 10286 packets received, 3235 bps, 40.44%, Err 287 (1.0e-005)
6516.413 .... 10287 packets received, 3234 bps, 40.42%, Err 287 (1.0e-005)
6520.423 .... 10288 packets received, 3232 bps, 40.40%, Err 287 (1.0e-005)
6524.518 .... 10289 packets received, 3230 bps, 40.38%, Err 287 (1.0e-005)
6528.641 .... 10290 packets received, 3229 bps, 40.36%, Err 287 (1.0e-005)
6532.773 .... 10291 packets received, 3227 bps, 40.34%, Err 287 (1.0e-005)
6536.845 .... 10292 packets received, 3225 bps, 40.31%, Err 287 (1.0e-005)
6541.066 .... 10293 packets received, 3223 bps, 40.29%, Err 287 (1.0e-005)
6545.106 .... 10294 packets received, 3222 bps, 40.27%, Err 287 (1.0e-005)
6549.226 .... 10295 packets received, 3220 bps, 40.25%, Err 287 (1.0e-005)
6553.274 .... 10296 packets received, 3218 bps, 40.23%, Err 287 (1.0e-005)
6557.369 .... 10297 packets received, 3217 bps, 40.21%, Err 287 (1.0e-005)
6561.473 .... 10298 packets received, 3215 bps, 40.19%, Err 287 (1.0e-005)
6565.576 .... 10299 packets received, 3213 bps, 40.17%, Err 287 (1.0e-005)
6569.704 .... 10300 packets received, 3211 bps, 40.14%, Err 287 (1.0e-005)
6573.792 .... 10301 packets received, 3210 bps, 40.12%, Err 287 (1.0e-005)
-005)
5272.975 .... 14677 packets received, 5701 bps, 71.26%, Err 420 (1.0e-005)
5275.084 .... 14685 packets received, 5702 bps, 71.27%, Err 420 (1.0e-005)
5277.196 .... 14693 packets received, 5702 bps, 71.28%, Err 420 (9.9e-006)
5279.304 .... 14701 packets received, 5703 bps, 71.29%, Err 420 (9.9e-006)
5282.503 .... 14706 packets received, 5702 bps, 71.27%, Err 421 (1.0e-005)
5284.610 .... 14714 packets received, 5703 bps, 71.28%, Err 421 (1.0e-005)
5286.716 .... 14722 packets received, 5703 bps, 71.29%, Err 421 (1.0e-005)
5288.830 .... 14723 packets received, 5702 bps, 71.27%, Err 421 (1.0e-005)
5290.941 .... 14731 packets received, 5702 bps, 71.28%, Err 421 (9.9e-006)
5293.068 .... 14739 packets received, 5703 bps, 71.29%, Err 421 (9.9e-006)
5295.178 .... 14747 packets received, 5704 bps, 71.30%, Err 421 (9.9e-006)
5299.411 .... 14749 packets received, 5700 bps, 71.25%, Err 424 (1.0e-005)
5301.543 .... 14757 packets received, 5701 bps, 71.26%, Err 424 (1.0e-005)
5303.656 .... 14765 packets received, 5702 bps, 71.27%, Err 424 (1.0e-005)
5305.766 .... 14773 packets received, 5703 bps, 71.28%, Err 424 (1.0e-005)
5307.875 .... 14781 packets received, 5703 bps, 71.29%, Err 424 (1.0e-005)
5309.986 .... 14789 packets received, 5704 bps, 71.30%, Err 424 (1.0e-005)
5312.098 .... 14797 packets received, 5705 bps, 71.31%, Err 424 (1.0e-005)
5315.272 .... 14802 packets received, 5704 bps, 71.29%, Err 425 (1.0e-005)
5317.383 .... 14810 packets received, 5704 bps, 71.31%, Err 425 (1.0e-005)
5319.506 .... 14818 packets received, 5705 bps, 71.32%, Err 425 (1.0e-005)
5321.614 .... 14826 packets received, 5706 bps, 71.33%, Err 425 (1.0e-005)
5325.040 .... 14832 packets received, 5705 bps, 71.31%, Err 426 (1.0e-005)
5327.957 .... 14836 packets received, 5703 bps, 71.29%, Err 427 (1.0e-005)
5330.101 .... 14844 packets received, 5704 bps, 71.30%, Err 427 (1.0e-005)
5332.212 .... 14852 packets received, 5705 bps, 71.31%, Err 427 (1.0e-005)
5335.354 .... 14857 packets received, 5703 bps, 71.29%, Err 428 (1.0e-005)
5337.495 .... 14865 packets received, 5704 bps, 71.30%, Err 428 (1.0e-005)
5339.878 .... 14867 packets received, 5702 bps, 71.28%, Err 428 (1.0e-005)
5341.988 .... 14875 packets received, 5703 bps, 71.29%, Err 428 (1.0e-005)
5344.103 .... 14883 packets received, 5704 bps, 71.30%, Err 428 (1.0e-005)
5347.811 .... 14890 packets received, 5703 bps, 71.28%, Err 429 (1.0e-005)
5351.792 .... 14898 packets received, 5701 bps, 71.27%, Err 429 (1.0e-005)
5353.902 .... 14906 packets received, 5702 bps, 71.28%, Err 429 (1.0e-005)
5356.011 .... 14914 packets received, 5703 bps, 71.29%, Err 429 (1.0e-005)
5358.118 .... 14922 packets received, 5704 bps, 71.30%, Err 429 (1.0e-005)
5360.243 .... 14930 packets received, 5705 bps, 71.31%, Err 429 (1.0e-005)
5362.878 .... 14933 packets received, 5703 bps, 71.29%, Err 430 (1.0e-005)
5365.018 .... 14941 packets received, 5704 bps, 71.30%, Err 430 (1.0e-005)
5367.398 .... 14943 packets received, 5702 bps, 71.27%, Err 430 (1.0e-005)
5369.509 .... 14951 packets received, 5703 bps, 71.29%, Err 430 (1.0e-005)
5372.416 .... 14955 packets received, 5701 bps, 71.27%, Err 431 (1.0e-005)
5374.550 .... 14963 packets received, 5702 bps, 71.28%, Err 431 (1.0e-005)
5376.948 .... 14965 packets received, 5700 bps, 71.25%, Err 431 (1.0e-005)
5379.057 .... 14973 packets received, 5701 bps, 71.26%, Err 432 (1.0e-005)
5382.247 .... 14978 packets received, 5700 bps, 71.24%, Err 432 (1.0e-005)
5385.962 .... 14985 packets received, 5698 bps, 71.23%, Err 432 (1.0e-005)
5388.072 .... 14993 packets received, 5699 bps, 71.24%, Err 432 (1.0e-005)
5390.183 .... 15001 packets received, 5700 bps, 71.25%, Err 432 (1.0e-005)
5392.291 .... 15009 packets received, 5701 bps, 71.26%, Err 432 (1.0e-005)
5394.401 .... 15017 packets received, 5702 bps, 71.27%, Err 432 (1.0e-005)
5396.507 .... 15025 packets received, 5702 bps, 71.28%, Err 432 (1.0e-005)
5399.947 .... 15031 packets received, 5701 bps, 71.26%, Err 433 (1.0e-005)
5402.092 .... 15039 packets received, 5702 bps, 71.27%, Err 433 (1.0e-005)
5404.470 .... 15041 packets received, 5700 bps, 71.25%, Err 433 (1.0e-005)
5406.579 .... 15049 packets received, 5701 bps, 71.26%, Err 433 (1.0e-005)
5408.693 .... 15057 packets received, 5702 bps, 71.27%, Err 433 (1.0e-005)
5412.148 .... 15063 packets received, 5700 bps, 71.25%, Err 433 (1.0e-005)
5414.264 .... 15071 packets received, 5701 bps, 71.26%, Err 433 (1.0e-005)
5416.377 .... 15079 packets received, 5702 bps, 71.27%, Err 433 (1.0e-005)
5418.773 .... 15081 packets received, 5700 bps, 71.25%, Err 433 (1.0e-005)
5422.490 .... 15088 packets received, 5699 bps, 71.24%, Err 433 (1.0e-005)
5426.202 .... 15095 packets received, 5698 bps, 71.22%, Err 433 (1.0e-005)
5428.313 .... 15103 packets received, 5698 bps, 71.23%, Err 433 (1.0e-005)
5431.739 .... 15109 packets received, 5697 bps, 71.21%, Err 434 (1.0e-005)
5433.885 .... 15117 packets received, 5698 bps, 71.22%, Err 434 (1.0e-005)
5436.266 .... 15119 packets received, 5696 bps, 71.20%, Err 434 (1.0e-005)
5438.388 .... 15127 packets received, 5697 bps, 71.21%, Err 434 (1.0e-005)
5440.499 .... 15135 packets received, 5698 bps, 71.22%, Err 435 (1.0e-005)
5442.607 .... 15136 packets received, 5696 bps, 71.20%, Err 435 (1.0e-005)
5444.747 .... 15144 packets received, 5697 bps, 71.21%, Err 436 (1.0e-005)
5447.401 .... 15147 packets received, 5695 bps, 71.19%, Err 436 (1.0e-005)
5449.512 .... 15155 packets received, 5696 bps, 71.20%, Err 436 (1.0e-005)
5452.940 .... 15161 packets received, 5694 bps, 71.18%, Err 438 (1.0e-005)
5455.066 .... 15169 packets received, 5695 bps, 71.19%, Err 438 (1.0e-005)
5457.715 .... 15172 packets received, 5694 bps, 71.17%, Err 438 (1.0e-005)
5459.842 .... 15180 packets received, 5694 bps, 71.18%, Err 438 (1.0e-005)
5461.950 .... 15188 packets received, 5695 bps, 71.19%, Err 438 (1.0e-005)
5464.058 .... 15196 packets received, 5696 bps, 71.20%, Err 439 (1.0e-005)
5466.173 .... 15204 packets received, 5697 bps, 71.21%, Err 439 (1.0e-005)
5468.283 .... 15212 packets received, 5698 bps, 71.22%, Err 439 (1.0e-005)
5470.398 .... 15220 packets received, 5698 bps, 71.23%, Err 439 (1.0e-005)
5472.507 .... 15228 packets received, 5699 bps, 71.24%, Err 439 (1.0e-005)
5474.619 .... 15236 packets received, 5700 bps, 71.25%, Err 439 (1.0e-005)
5476.730 .... 15244 packets received, 5701 bps, 71.26%, Err 439 (1.0e-005)
5479.377 .... 15247 packets received, 5699 bps, 71.24%, Err 440 (1.0e-005)
5481.491 .... 15255 packets received, 5700 bps, 71.25%, Err 440 (1.0e-005)
5484.158 .... 15258 packets received, 5698 bps, 71.23%, Err 440 (1.0e-005)
5486.269 .... 15266 packets received, 5699 bps, 71.24%, Err 440 (1.0e-005)
5488.381 .... 15274 packets received, 5700 bps, 71.25%, Err 440 (1.0e-005)
5490.776 .... 15276 packets received, 5698 bps, 71.23%, Err 440 (1.0e-005)
5492.897 .... 15284 packets received, 5699 bps, 71.24%, Err 440 (1.0e-005)
5495.545 .... 15287 packets received, 5697 bps, 71.22%, Err 441 (1.0e-005)
5497.658 .... 15295 packets received, 5698 bps, 71.23%, Err 441 (1.0e-005)
5500.323 .... 15298 packets received, 5696 bps, 71.20%, Err 441 (1.0e-005)
5502.436 .... 15306 packets received, 5697 bps, 71.21%, Err 441 (1.0e-005)
5504.545 .... 15314 packets received, 5698 bps, 71.22%, Err 442 (1.0e-005)
5506.655 .... 15322 packets received, 5699 bps, 71.23%, Err 442 (1.0e-005)
5510.372 .... 15329 packets received, 5698 bps, 71.22%, Err 442 (1.0e-005)
5512.486 .... 15337 packets received, 5698 bps, 71.23%, Err 442 (1.0e-005)
5515.119 .... 15340 packets received, 5697 bps, 71.21%, Err 443 (1.0e-005)
5517.259 .... 15348 packets received, 5697 bps, 71.22%, Err 443 (1.0e-005)
5519.908 .... 15351 packets received, 5696 bps, 71.20%, Err 443 (1.0e-005)
5522.019 .... 15359 packets received, 5697 bps, 71.21%, Err 443 (1.0e-005)
5524.145 .... 15367 packets received, 5697 bps, 71.22%, Err 443 (1.0e-005)
5526.255 .... 15375 packets received, 5698 bps, 71.23%, Err 443 (1.0e-005)
5528.364 .... 15383 packets received, 5699 bps, 71.24%, Err 443 (1.0e-005)
5530.478 .... 15391 packets received, 5700 bps, 71.25%, Err 443 (1.0e-005)
5532.590 .... 15399 packets received, 5701 bps, 71.26%, Err 443 (1.0e-005)
5534.701 .... 15407 packets received, 5701 bps, 71.27%, Err 443 (1.0e-005)
5536.813 .... 15415 packets received, 5702 bps, 71.28%, Err 443 (1.0e-005)
5538.923 .... 15423 packets received, 5703 bps, 71.29%, Err 443 (1.0e-005)
5541.034 .... 15431 packets received, 5704 bps, 71.30%, Err 443 (1.0e-005)
5543.145 .... 15439 packets received, 5704 bps, 71.31%, Err 443 (1.0e-005)
5545.256 .... 15447 packets received, 5705 bps, 71.32%, Err 443 (1.0e-005)
5547.646 .... 15449 packets received, 5704 bps, 71.29%, Err 444 (1.0e-005)
5549.760 .... 15457 packets received, 5704 bps, 71.30%, Err 444 (1.0e-005)
5552.426 .... 15460 packets received, 5703 bps, 71.28%, Err 444 (1.0e-005)
5554.523 .... 15468 packets received, 5703 bps, 71.29%, Err 444 (1.0e-005)
5556.649 .... 15476 packets received, 5704 bps, 71.30%, Err 444 (1.0e-005)
5559.046 .... 15478 packets received, 5703 bps, 71.28%, Err 444 (1.0e-005)
5561.158 .... 15486 packets received, 5703 bps, 71.29%, Err 444 (1.0e-005)
5563.269 .... 15494 packets received, 5704 bps, 71.30%, Err 444 (1.0e-005)
5565.904 .... 15497 packets received, 5702 bps, 71.28%, Err 445 (1.0e-005)
5568.033 .... 15505 packets received, 5703 bps, 71.29%, Err 445 (1.0e-005)
5570.695 .... 15508 packets received, 5702 bps, 71.27%, Err 446 (1.0e-005)
5572.810 .... 15516 packets received, 5702 bps, 71.28%, Err 446 (1.0e-005)
5574.918 .... 15524 packets received, 5703 bps, 71.29%, Err 446 (1.0e-005)
5579.691 .... 15528 packets received, 5700 bps, 71.25%, Err 447 (1.0e-005)
5583.152 .... 15534 packets received, 5698 bps, 71.23%, Err 449 (1.0e-005)
5585.276 .... 15535 packets received, 5697 bps, 71.21%, Err 449 (1.0e-005)
5588.718 .... 15541 packets received, 5695 bps, 71.19%, Err 450 (1.0e-005)
5590.842 .... 15549 packets received, 5696 bps, 71.20%, Err 450 (1.0e-005)
5593.224 .... 15551 packets received, 5694 bps, 71.18%, Err 451 (1.0e-005)
5596.964 .... 15558 packets received, 5693 bps, 71.16%, Err 451 (1.0e-005)
5600.674 .... 15565 packets received, 5692 bps, 71.15%, Err 451 (1.0e-005)
5604.388 .... 15572 packets received, 5691 bps, 71.13%, Err 451 (1.0e-005)
5608.120 .... 15579 packets received, 5690 bps, 71.12%, Err 451 (1.0e-005)
5610.217 .... 15587 packets received, 5690 bps, 71.13%, Err 451 (1.0e-005)
5612.325 .... 15595 packets received, 5691 bps, 71.14%, Err 451 (1.0e-005)
5614.990 .... 15598 packets received, 5689 bps, 71.12%, Err 451 (1.0e-005)
5617.112 .... 15606 packets received, 5690 bps, 71.13%, Err 451 (1.0e-005)
5619.223 .... 15614 packets received, 5691 bps, 71.14%, Err 451 (1.0e-005)
5621.334 .... 15622 packets received, 5692 bps, 71.15%, Err 451 (1.0e-005)
5625.031 .... 15629 packets received, 5691 bps, 71.13%, Err 452 (1.0e-005)
5627.426 .... 15631 packets received, 5689 bps, 71.11%, Err 453 (1.0e-005)
5629.551 .... 15639 packets received, 5690 bps, 71.12%, Err 453 (1.0e-005)
5631.648 .... 15647 packets received, 5690 bps, 71.13%, Err 453 (1.0e-005)
5633.768 .... 15655 packets received, 5691 bps, 71.14%, Err 453 (1.0e-005)
5635.878 .... 15663 packets received, 5692 bps, 71.15%, Err 453 (1.0e-005)
5638.539 .... 15666 packets received, 5690 bps, 71.13%, Err 453 (1.0e-005)
5640.650 .... 15674 packets received, 5691 bps, 71.14%, Err 453 (1.0e-005)
5642.761 .... 15682 packets received, 5692 bps, 71.15%, Err 453 (1.0e-005)
5644.870 .... 15690 packets received, 5693 bps, 71.16%, Err 453 (1.0e-005)
5646.991 .... 15698 packets received, 5693 bps, 71.17%, Err 453 (1.0e-005)
5649.103 .... 15706 packets received, 5694 bps, 71.18%, Err 453 (1.0e-005)
5651.212 .... 15714 packets received, 5695 bps, 71.19%, Err 453 (1.0e-005)
5653.324 .... 15722 packets received, 5696 bps, 71.20%, Err 453 (1.0e-005)
5655.468 .... 15723 packets received, 5694 bps, 71.18%, Err 453 (1.0e-005)
5657.576 .... 15731 packets received, 5695 bps, 71.18%, Err 453 (1.0e-005)
5659.684 .... 15739 packets received, 5696 bps, 71.19%, Err 453 (1.0e-005)
5662.340 .... 15742 packets received, 5694 bps, 71.17%, Err 453 (1.0e-005)
5664.470 .... 15750 packets received, 5695 bps, 71.18%, Err 453 (1.0e-005)
5666.566 .... 15758 packets received, 5696 bps, 71.19%, Err 453 (1.0e-005)
5669.199 .... 15761 packets received, 5694 bps, 71.17%, Err 454 (1.0e-005)
5671.343 .... 15769 packets received, 5695 bps, 71.18%, Err 454 (1.0e-005)
5673.726 .... 15771 packets received, 5693 bps, 71.16%, Err 454 (1.0e-005)
5675.824 .... 15779 packets received, 5694 bps, 71.17%, Err 454 (1.0e-005)
5678.206 .... 15781 packets received, 5692 bps, 71.15%, Err 455 (1.0e-005)
5680.337 .... 15789 packets received, 5693 bps, 71.16%, Err 455 (1.0e-005)
5682.731 .... 15791 packets received, 5691 bps, 71.14%, Err 455 (1.0e-005)
5684.841 .... 15799 packets received, 5692 bps, 71.15%, Err 455 (1.0e-005)
5686.953 .... 15807 packets received, 5693 bps, 71.16%, Err 455 (1.0e-005)
5689.060 .... 15815 packets received, 5694 bps, 71.17%, Err 455 (1.0e-005)
5691.185 .... 15823 packets received, 5694 bps, 71.18%, Err 455 (1.0e-005)
5693.294 .... 15831 packets received, 5695 bps, 71.19%, Err 455 (1.0e-005)
5697.249 .... 15839 packets received, 5694 bps, 71.17%, Err 456 (1.0e-005)
5700.976 .... 15846 packets received, 5693 bps, 71.16%, Err 457 (1.0e-005)
5703.086 .... 15854 packets received, 5694 bps, 71.17%, Err 457 (1.0e-005)
5706.785 .... 15861 packets received, 5692 bps, 71.15%, Err 458 (1.0e-005)
5710.515 .... 15868 packets received, 5691 bps, 71.14%, Err 458 (1.0e-005)
5714.229 .... 15875 packets received, 5690 bps, 71.12%, Err 459 (1.0e-005)
5719.779 .... 15882 packets received, 5687 bps, 71.09%, Err 460 (1.0e-005)
5721.908 .... 15890 packets received, 5688 bps, 71.10%, Err 460 (1.0e-005)
5726.664 .... 15894 packets received, 5684 bps, 71.05%, Err 461 (1.0e-005)
5728.803 .... 15902 packets received, 5685 bps, 71.06%, Err 461 (1.0e-005)
5731.165 .... 15904 packets received, 5683 bps, 71.04%, Err 462 (1.0e-005)
5733.306 .... 15912 packets received, 5684 bps, 71.05%, Err 462 (1.0e-005)
5736.984 .... 15919 packets received, 5683 bps, 71.04%, Err 463 (1.0e-005)
5739.120 .... 15927 packets received, 5684 bps, 71.05%, Err 463 (1.0e-005)
5741.503 .... 15929 packets received, 5682 bps, 71.03%, Err 463 (1.0e-005)
5744.411 .... 15933 packets received, 5681 bps, 71.01%, Err 464 (1.0e-005)
5748.137 .... 15940 packets received, 5680 bps, 70.99%, Err 464 (1.0e-005)
5750.248 .... 15948 packets received, 5680 bps, 71.00%, Err 464 (1.0e-005)
5752.356 .... 15956 packets received, 5681 bps, 71.01%, Err 464 (1.0e-005)
5754.468 .... 15964 packets received, 5682 bps, 71.02%, Err 464 (1.0e-005)
5756.579 .... 15972 packets received, 5683 bps, 71.03%, Err 464 (1.0e-005)
5758.689 .... 15980 packets received, 5683 bps, 71.04%, Err 464 (1.0e-005)
5760.802 .... 15988 packets received, 5684 bps, 71.05%, Err 464 (1.0e-005)
5764.264 .... 15994 packets received, 5683 bps, 71.04%, Err 464 (1.0e-005)
5766.374 .... 16002 packets received, 5684 bps, 71.04%, Err 464 (1.0e-005)
5770.328 .... 16010 packets received, 5683 bps, 71.03%, Err 465 (1.0e-005)
5773.519 .... 16015 packets received, 5681 bps, 71.01%, Err 466 (1.0e-005)
5775.644 .... 16023 packets received, 5682 bps, 71.02%, Err 466 (1.0e-005)
5778.283 .... 16026 packets received, 5680 bps, 71.00%, Err 466 (1.0e-005)
5781.721 .... 16032 packets received, 5679 bps, 70.99%, Err 467 (1.0e-005)
5784.391 .... 16035 packets received, 5678 bps, 70.97%, Err 468 (1.0e-005)
5786.503 .... 16043 packets received, 5678 bps, 70.98%, Err 468 (1.0e-005)
