C:\Users\Lao Shi\protocol_laoshi\Select_with_using_fseq.exe -af -port 44442 
=========================================================================
                          Station A                                 
-------------------------------------------------------------------------
Protocol.lib, version 3.0, Build: Oct 19 2009 (jiangy@public3.bta.net.cn)
Channel: 8000 bps, 270 ms propagation delay, bit error rate 1.0E-005
Log file "C:\Users\Lao Shi\protocol_laoshi\Select_with_using_fseq-A.log", TCP port 44442, debug mask 0x00
Station A is waiting for station B on TCP port 44442 ... Done.
New epoch: Wed May 18 13:29:28 2016
=========================================================================
2.401 .... 7 packets received, 6743 bps, 84.29%, Err 1 (5.3e-005)
6413.479 .... 19744 packets received, 6305 bps, 78.81%, Err 5125 (1.0e-004)
6415.592 .... 19747 packets received, 6304 bps, 78.80%, Err 5128 (1.0e-004)
6418.017 .... 19751 packets received, 6303 bps, 78.79%, Err 5129 (1.0e-004)
6420.918 .... 19764 packets received, 6304 bps, 78.80%, Err 5132 (1.0e-004)
6424.102 .... 19769 packets received, 6303 bps, 78.78%, Err 5137 (1.0e-004)
6426.244 .... 19781 packets received, 6304 bps, 78.80%, Err 5139 (1.0e-004)
6432.084 .... 19787 packets received, 6301 bps, 78.76%, Err 5147 (1.0e-004)
6434.466 .... 19801 packets received, 6303 bps, 78.78%, Err 5151 (1.0e-004)
6436.577 .... 19810 packets received, 6303 bps, 78.79%, Err 5151 (1.0e-004)
6438.704 .... 19818 packets received, 6304 bps, 78.80%, Err 5152 (1.0e-004)
6440.845 .... 19821 packets received, 6303 bps, 78.78%, Err 5155 (1.0e-004)
6444.304 .... 19830 packets received, 6302 bps, 78.78%, Err 5159 (1.0e-004)
6446.672 .... 19836 packets received, 6302 bps, 78.77%, Err 5161 (1.0e-004)
6448.796 .... 19847 packets received, 6303 bps, 78.79%, Err 5162 (1.0e-004)
6452.774 .... 19852 packets received, 6301 bps, 78.76%, Err 5168 (1.0e-004)
6454.898 .... 19864 packets received, 6303 bps, 78.78%, Err 5168 (1.0e-004)
6457.276 .... 19869 packets received, 6302 bps, 78.77%, Err 5169 (1.0e-004)
6459.402 .... 19880 packets received, 6303 bps, 78.79%, Err 5169 (1.0e-004)
6461.518 .... 19887 packets received, 6304 bps, 78.79%, Err 5170 (1.0e-004)
6464.725 .... 19890 packets received, 6301 bps, 78.77%, Err 5176 (1.0e-004)
6466.824 .... 19901 packets received, 6303 bps, 78.78%, Err 5177 (1.0e-004)
6468.951 .... 19907 packets received, 6303 bps, 78.78%, Err 5178 (1.0e-004)
6472.402 .... 19912 packets received, 6301 bps, 78.76%, Err 5183 (1.0e-004)
6474.544 .... 19923 packets received, 6302 bps, 78.78%, Err 5183 (1.0e-004)
6476.652 .... 19927 packets received, 6301 bps, 78.77%, Err 5184 (1.0e-004)
6479.285 .... 19936 packets received, 6302 bps, 78.77%, Err 5186 (1.0e-004)
6482.491 .... 19942 packets received, 6300 bps, 78.76%, Err 5189 (1.0e-004)
6485.144 .... 19953 packets received, 6301 bps, 78.77%, Err 5191 (1.0e-004)
6488.332 .... 19959 packets received, 6300 bps, 78.75%, Err 5194 (1.0e-004)
6490.459 .... 19973 packets received, 6303 bps, 78.78%, Err 5194 (1.0e-004)
6492.587 .... 19981 packets received, 6303 bps, 78.79%, Err 5194 (1.0e-004)
6494.983 .... 19986 packets received, 6302 bps, 78.78%, Err 5196 (1.0e-004)
6497.096 .... 19996 packets received, 6303 bps, 78.79%, Err 5196 (1.0e-004)
6499.224 .... 20004 packets received, 6304 bps, 78.80%, Err 5198 (1.0e-004)
6501.351 .... 20007 packets received, 6303 bps, 78.78%, Err 5201 (1.0e-004)
6504.272 .... 20008 packets received, 6300 bps, 78.75%, Err 5204 (1.0e-004)
6506.670 .... 20022 packets received, 6302 bps, 78.78%, Err 5207 (1.0e-004)
6509.577 .... 20031 packets received, 6302 bps, 78.78%, Err 5209 (1.0e-004)
6511.706 .... 20042 packets received, 6304 bps, 78.80%, Err 5209 (1.0e-004)
6513.830 .... 20049 packets received, 6304 bps, 78.80%, Err 5211 (1.0e-004)
6515.941 .... 20052 packets received, 6303 bps, 78.78%, Err 5214 (1.0e-004)
6518.575 .... 20057 packets received, 6302 bps, 78.77%, Err 5215 (1.0e-004)
6522.018 .... 20071 packets received, 6303 bps, 78.79%, Err 5218 (1.0e-004)
6525.193 .... 20078 packets received, 6302 bps, 78.77%, Err 5220 (1.0e-004)
6528.671 .... 20089 packets received, 6302 bps, 78.78%, Err 5225 (1.0e-004)
6530.799 .... 20097 packets received, 6302 bps, 78.78%, Err 5227 (1.0e-004)
6534.780 .... 20107 packets received, 6302 bps, 78.77%, Err 5233 (1.0e-004)
6536.918 .... 20120 packets received, 6304 bps, 78.80%, Err 5234 (1.0e-004)
6539.586 .... 20125 packets received, 6303 bps, 78.78%, Err 5236 (1.0e-004)
6541.693 .... 20128 packets received, 6302 bps, 78.77%, Err 5238 (1.0e-004)
6543.835 .... 20137 packets received, 6302 bps, 78.78%, Err 5240 (1.0e-004)
6545.948 .... 20148 packets received, 6304 bps, 78.80%, Err 5240 (1.0e-004)
6548.865 .... 20154 packets received, 6303 bps, 78.79%, Err 5241 (1.0e-004)
6551.496 .... 20163 packets received, 6303 bps, 78.79%, Err 5242 (1.0e-004)
6556.790 .... 20173 packets received, 6301 bps, 78.77%, Err 5247 (1.0e-004)
6559.721 .... 20189 packets received, 6303 bps, 78.79%, Err 5250 (1.0e-004)
6562.133 .... 20197 packets received, 6304 bps, 78.80%, Err 5251 (1.0e-004)
6565.292 .... 20207 packets received, 6304 bps, 78.80%, Err 5253 (1.0e-004)
6568.465 .... 20218 packets received, 6304 bps, 78.80%, Err 5255 (1.0e-004)
6570.578 .... 20227 packets received, 6305 bps, 78.81%, Err 5257 (1.0e-004)
6572.706 .... 20235 packets received, 6305 bps, 78.82%, Err 5257 (1.0e-004)
6574.831 .... 20238 packets received, 6304 bps, 78.80%, Err 5261 (1.0e-004)
6576.958 .... 20247 packets received, 6305 bps, 78.81%, Err 5261 (1.0e-004)
6579.085 .... 20255 packets received, 6305 bps, 78.82%, Err 5261 (1.0e-004)
6581.212 .... 20258 packets received, 6304 bps, 78.80%, Err 5266 (1.0e-004)
6584.653 .... 20269 packets received, 6304 bps, 78.81%, Err 5267 (1.0e-004)
6586.793 .... 20281 packets received, 6306 bps, 78.83%, Err 5269 (1.0e-004)
6589.189 .... 20285 packets received, 6305 bps, 78.81%, Err 5272 (1.0e-004)
6591.329 .... 20288 packets received, 6304 bps, 78.80%, Err 5276 (1.0e-004)
6593.453 .... 20297 packets received, 6305 bps, 78.81%, Err 5278 (1.0e-004)
6595.566 .... 20307 packets received, 6306 bps, 78.82%, Err 5279 (1.0e-004)
6597.696 .... 20315 packets received, 6306 bps, 78.83%, Err 5279 (1.0e-004)
6599.824 .... 20323 packets received, 6307 bps, 78.83%, Err 5280 (1.0e-004)
6605.385 .... 20324 packets received, 6302 bps, 78.77%, Err 5285 (1.0e-004)
6608.843 .... 20343 packets received, 6304 bps, 78.80%, Err 5287 (1.0e-004)
6611.767 .... 20351 packets received, 6304 bps, 78.80%, Err 5289 (1.0e-004)
6614.667 .... 20361 packets received, 6304 bps, 78.80%, Err 5292 (1.0e-004)
6616.794 .... 20372 packets received, 6306 bps, 78.82%, Err 5293 (1.0e-004)
6618.906 .... 20379 packets received, 6306 bps, 78.82%, Err 5294 (1.0e-004)
6622.334 .... 20386 packets received, 6305 bps, 78.81%, Err 5300 (1.0e-004)
6624.984 .... 20394 packets received, 6305 bps, 78.81%, Err 5301 (1.0e-004)
6628.451 .... 20406 packets received, 6305 bps, 78.81%, Err 5303 (1.0e-004)
6630.594 .... 20417 packets received, 6306 bps, 78.83%, Err 5304 (1.0e-004)
6632.730 .... 20424 packets received, 6307 bps, 78.83%, Err 5304 (1.0e-004)
6635.393 .... 20429 packets received, 6306 bps, 78.82%, Err 5305 (1.0e-004)
6640.163 .... 20436 packets received, 6303 bps, 78.79%, Err 5315 (1.0e-004)
6642.543 .... 20444 packets received, 6303 bps, 78.79%, Err 5317 (1.0e-004)
6646.519 .... 20456 packets received, 6303 bps, 78.79%, Err 5320 (1.0e-004)
6648.649 .... 20471 packets received, 6306 bps, 78.82%, Err 5320 (1.0e-004)
6650.762 .... 20479 packets received, 6306 bps, 78.83%, Err 5320 (1.0e-004)
6652.891 .... 20486 packets received, 6307 bps, 78.83%, Err 5321 (1.0e-004)
6655.017 .... 20489 packets received, 6305 bps, 78.82%, Err 5322 (1.0e-004)
6658.999 .... 20498 packets received, 6304 bps, 78.81%, Err 5327 (1.0e-004)
6666.156 .... 20511 packets received, 6302 bps, 78.77%, Err 5335 (1.0e-004)
6669.340 .... 20529 packets received, 6304 bps, 78.80%, Err 5338 (1.0e-004)
6671.478 .... 20537 packets received, 6305 bps, 78.81%, Err 5339 (1.0e-004)
6674.398 .... 20538 packets received, 6302 bps, 78.78%, Err 5343 (1.0e-004)
6676.527 .... 20551 packets received, 6304 bps, 78.80%, Err 5343 (1.0e-004)
6678.638 .... 20559 packets received, 6305 bps, 78.81%, Err 5343 (1.0e-004)
6680.796 .... 20562 packets received, 6304 bps, 78.79%, Err 5344 (1.0e-004)
6682.906 .... 20573 packets received, 6305 bps, 78.81%, Err 5345 (1.0e-004)
6685.020 .... 20580 packets received, 6305 bps, 78.81%, Err 5346 (1.0e-004)
6690.075 .... 20584 packets received, 6302 bps, 78.77%, Err 5355 (1.0e-004)
6694.833 .... 20596 packets received, 6301 bps, 78.76%, Err 5362 (1.0e-004)
6696.959 .... 20612 packets received, 6304 bps, 78.80%, Err 5362 (1.0e-004)
6699.069 .... 20620 packets received, 6304 bps, 78.80%, Err 5363 (1.0e-004)
6701.193 .... 20623 packets received, 6303 bps, 78.79%, Err 5365 (1.0e-004)
6704.130 .... 20628 packets received, 6302 bps, 78.77%, Err 5367 (1.0e-004)
6707.589 .... 20642 packets received, 6303 bps, 78.78%, Err 5370 (1.0e-004)
6709.703 .... 20652 packets received, 6304 bps, 78.80%, Err 5371 (1.0e-004)
6712.622 .... 20658 packets received, 6303 bps, 78.79%, Err 5372 (1.0e-004)
6717.399 .... 20665 packets received, 6301 bps, 78.76%, Err 5377 (1.0e-004)
6720.033 .... 20680 packets received, 6303 bps, 78.78%, Err 5378 (1.0e-004)
6722.413 .... 20688 packets received, 6303 bps, 78.79%, Err 5379 (1.0e-004)
6726.435 .... 20695 packets received, 6301 bps, 78.77%, Err 5384 (1.0e-004)
6729.864 .... 20705 packets received, 6301 bps, 78.76%, Err 5388 (1.0e-004)
6732.006 .... 20718 packets received, 6303 bps, 78.79%, Err 5389 (1.0e-004)
6734.104 .... 20726 packets received, 6304 bps, 78.79%, Err 5389 (1.0e-004)
6736.229 .... 20729 packets received, 6302 bps, 78.78%, Err 5391 (1.0e-004)
6738.357 .... 20739 packets received, 6303 bps, 78.79%, Err 5393 (1.0e-004)
6740.487 .... 20743 packets received, 6303 bps, 78.78%, Err 5395 (1.0e-004)
6742.613 .... 20753 packets received, 6304 bps, 78.80%, Err 5395 (1.0e-004)
6744.742 .... 20761 packets received, 6304 bps, 78.80%, Err 5396 (1.0e-004)
6746.853 .... 20768 packets received, 6304 bps, 78.80%, Err 5397 (1.0e-004)
6750.304 .... 20775 packets received, 6303 bps, 78.79%, Err 5400 (1.0e-004)
20 packets received, 7608 bps, 95.11%, Err 444 (1.0e-005)
5526.102 .... 20525 packets received, 7607 bps, 95.09%, Err 445 (1.0e-005)
5528.226 .... 20536 packets received, 7608 bps, 95.10%, Err 445 (1.0e-005)
5530.334 .... 20544 packets received, 7608 bps, 95.10%, Err 445 (1.0e-005)
5532.449 .... 20552 packets received, 7608 bps, 95.10%, Err 445 (1.0e-005)
5534.560 .... 20560 packets received, 7608 bps, 95.10%, Err 445 (1.0e-005)
5536.670 .... 20568 packets received, 7608 bps, 95.11%, Err 445 (1.0e-005)
5538.797 .... 20576 packets received, 7608 bps, 95.11%, Err 445 (1.0e-005)
5540.907 .... 20584 packets received, 7609 bps, 95.11%, Err 445 (1.0e-005)
5543.023 .... 20592 packets received, 7609 bps, 95.11%, Err 445 (1.0e-005)
5545.116 .... 20600 packets received, 7609 bps, 95.11%, Err 445 (1.0e-005)
5547.243 .... 20608 packets received, 7609 bps, 95.11%, Err 445 (1.0e-005)
5549.351 .... 20616 packets received, 7609 bps, 95.11%, Err 445 (1.0e-005)
5551.477 .... 20624 packets received, 7609 bps, 95.11%, Err 445 (1.0e-005)
5553.586 .... 20632 packets received, 7609 bps, 95.11%, Err 445 (1.0e-005)
5555.683 .... 20640 packets received, 7609 bps, 95.11%, Err 445 (1.0e-005)
5557.812 .... 20648 packets received, 7609 bps, 95.11%, Err 445 (1.0e-005)
5559.926 .... 20652 packets received, 7608 bps, 95.09%, Err 446 (1.0e-005)
5562.023 .... 20663 packets received, 7609 bps, 95.11%, Err 446 (1.0e-005)
5564.148 .... 20671 packets received, 7609 bps, 95.11%, Err 446 (1.0e-005)
5566.258 .... 20679 packets received, 7609 bps, 95.11%, Err 446 (1.0e-005)
5568.366 .... 20687 packets received, 7609 bps, 95.11%, Err 446 (1.0e-005)
5570.474 .... 20695 packets received, 7609 bps, 95.11%, Err 446 (1.0e-005)
5572.587 .... 20703 packets received, 7609 bps, 95.11%, Err 446 (1.0e-005)
5574.700 .... 20711 packets received, 7609 bps, 95.11%, Err 446 (1.0e-005)
5577.620 .... 20718 packets received, 7608 bps, 95.10%, Err 447 (1.0e-005)
5579.731 .... 20729 packets received, 7609 bps, 95.11%, Err 447 (1.0e-005)
5581.856 .... 20737 packets received, 7609 bps, 95.11%, Err 447 (1.0e-005)
5583.950 .... 20745 packets received, 7609 bps, 95.11%, Err 447 (1.0e-005)
5586.080 .... 20753 packets received, 7609 bps, 95.11%, Err 447 (1.0e-005)
5588.192 .... 20761 packets received, 7609 bps, 95.11%, Err 447 (1.0e-005)
5590.305 .... 20769 packets received, 7609 bps, 95.11%, Err 447 (1.0e-005)
5592.414 .... 20776 packets received, 7609 bps, 95.11%, Err 448 (1.0e-005)
5595.319 .... 20783 packets received, 7607 bps, 95.09%, Err 449 (1.0e-005)
5597.713 .... 20791 packets received, 7607 bps, 95.09%, Err 450 (1.0e-005)
5600.872 .... 20802 packets received, 7607 bps, 95.08%, Err 451 (1.0e-005)
5602.989 .... 20813 packets received, 7608 bps, 95.10%, Err 451 (1.0e-005)
5605.621 .... 20819 packets received, 7607 bps, 95.08%, Err 452 (1.0e-005)
5607.733 .... 20830 packets received, 7608 bps, 95.10%, Err 452 (1.0e-005)
5609.859 .... 20838 packets received, 7608 bps, 95.10%, Err 452 (1.0e-005)
5611.969 .... 20846 packets received, 7608 bps, 95.10%, Err 452 (1.0e-005)
5614.090 .... 20854 packets received, 7608 bps, 95.10%, Err 452 (1.0e-005)
5616.200 .... 20862 packets received, 7608 bps, 95.10%, Err 452 (1.0e-005)
5618.309 .... 20870 packets received, 7608 bps, 95.10%, Err 452 (1.0e-005)
5620.438 .... 20878 packets received, 7608 bps, 95.10%, Err 452 (1.0e-005)
5622.535 .... 20886 packets received, 7608 bps, 95.10%, Err 452 (1.0e-005)
5624.644 .... 20894 packets received, 7608 bps, 95.10%, Err 452 (1.0e-005)
5626.759 .... 20902 packets received, 7608 bps, 95.10%, Err 452 (1.0e-005)
5628.871 .... 20910 packets received, 7608 bps, 95.10%, Err 452 (1.0e-005)
5630.977 .... 20918 packets received, 7608 bps, 95.10%, Err 452 (1.0e-005)
5633.103 .... 20926 packets received, 7608 bps, 95.10%, Err 452 (1.0e-005)
5635.212 .... 20934 packets received, 7608 bps, 95.10%, Err 452 (1.0e-005)
5637.323 .... 20941 packets received, 7608 bps, 95.10%, Err 453 (1.0e-005)
5639.434 .... 20944 packets received, 7606 bps, 95.08%, Err 454 (1.0e-005)
5641.561 .... 20956 packets received, 7608 bps, 95.10%, Err 454 (1.0e-005)
5643.671 .... 20964 packets received, 7608 bps, 95.10%, Err 454 (1.0e-005)
5645.784 .... 20972 packets received, 7608 bps, 95.10%, Err 454 (1.0e-005)
5647.893 .... 20980 packets received, 7608 bps, 95.10%, Err 454 (1.0e-005)
5650.003 .... 20988 packets received, 7608 bps, 95.10%, Err 454 (1.0e-005)
5652.129 .... 20996 packets received, 7608 bps, 95.10%, Err 454 (1.0e-005)
5654.238 .... 21004 packets received, 7608 bps, 95.10%, Err 454 (1.0e-005)
5656.349 .... 21012 packets received, 7608 bps, 95.10%, Err 454 (1.0e-005)
5658.463 .... 21020 packets received, 7608 bps, 95.10%, Err 454 (1.0e-005)
5660.570 .... 21028 packets received, 7608 bps, 95.10%, Err 454 (1.0e-005)
5662.679 .... 21036 packets received, 7608 bps, 95.10%, Err 454 (1.0e-005)
5664.810 .... 21044 packets received, 7608 bps, 95.11%, Err 454 (1.0e-005)
5666.932 .... 21052 packets received, 7608 bps, 95.11%, Err 454 (1.0e-005)
5669.032 .... 21060 packets received, 7609 bps, 95.11%, Err 454 (1.0e-005)
5671.143 .... 21068 packets received, 7609 bps, 95.11%, Err 454 (1.0e-005)
5673.255 .... 21076 packets received, 7609 bps, 95.11%, Err 454 (1.0e-005)
5675.368 .... 21084 packets received, 7609 bps, 95.11%, Err 454 (1.0e-005)
5677.478 .... 21092 packets received, 7609 bps, 95.11%, Err 454 (1.0e-005)
5679.604 .... 21100 packets received, 7609 bps, 95.11%, Err 455 (1.0e-005)
5681.698 .... 21107 packets received, 7609 bps, 95.11%, Err 455 (1.0e-005)
5683.811 .... 21115 packets received, 7609 bps, 95.11%, Err 455 (1.0e-005)
5685.922 .... 21123 packets received, 7609 bps, 95.11%, Err 455 (1.0e-005)
5688.033 .... 21131 packets received, 7609 bps, 95.11%, Err 456 (1.0e-005)
5690.428 .... 21132 packets received, 7606 bps, 95.07%, Err 457 (1.0e-005)
5692.538 .... 21146 packets received, 7608 bps, 95.10%, Err 457 (1.0e-005)
5694.651 .... 21154 packets received, 7608 bps, 95.10%, Err 457 (1.0e-005)
5696.762 .... 21162 packets received, 7608 bps, 95.10%, Err 457 (1.0e-005)
5698.872 .... 21170 packets received, 7608 bps, 95.10%, Err 457 (1.0e-005)
5700.985 .... 21178 packets received, 7608 bps, 95.10%, Err 457 (1.0e-005)
5703.115 .... 21186 packets received, 7608 bps, 95.10%, Err 457 (1.0e-005)
5705.225 .... 21194 packets received, 7608 bps, 95.10%, Err 457 (1.0e-005)
5707.334 .... 21202 packets received, 7608 bps, 95.11%, Err 457 (1.0e-005)
5710.239 .... 21209 packets received, 7607 bps, 95.09%, Err 458 (1.0e-005)
5712.352 .... 21220 packets received, 7608 bps, 95.10%, Err 458 (1.0e-005)
5714.464 .... 21224 packets received, 7607 bps, 95.09%, Err 459 (1.0e-005)
5716.576 .... 21235 packets received, 7608 bps, 95.10%, Err 459 (1.0e-005)
5719.472 .... 21242 packets received, 7607 bps, 95.08%, Err 460 (1.0e-005)
5721.600 .... 21253 packets received, 7608 bps, 95.10%, Err 460 (1.0e-005)
5723.711 .... 21261 packets received, 7608 bps, 95.10%, Err 460 (1.0e-005)
5725.822 .... 21269 packets received, 7608 bps, 95.10%, Err 460 (1.0e-005)
5728.454 .... 21275 packets received, 7606 bps, 95.08%, Err 461 (1.0e-005)
5730.560 .... 21286 packets received, 7608 bps, 95.10%, Err 461 (1.0e-005)
5732.688 .... 21294 packets received, 7608 bps, 95.10%, Err 461 (1.0e-005)
5734.798 .... 21302 packets received, 7608 bps, 95.10%, Err 461 (1.0e-005)
5736.921 .... 21310 packets received, 7608 bps, 95.10%, Err 461 (1.0e-005)
5740.094 .... 21318 packets received, 7606 bps, 95.08%, Err 462 (1.0e-005)
5742.203 .... 21329 packets received, 7608 bps, 95.09%, Err 462 (1.0e-005)
5744.315 .... 21337 packets received, 7608 bps, 95.09%, Err 463 (1.0e-005)
5746.425 .... 21345 packets received, 7608 bps, 95.10%, Err 463 (1.0e-005)
5748.534 .... 21353 packets received, 7608 bps, 95.10%, Err 464 (1.0e-005)
5750.645 .... 21360 packets received, 7607 bps, 95.09%, Err 464 (1.0e-005)
5752.755 .... 21368 packets received, 7607 bps, 95.09%, Err 464 (1.0e-005)
5754.866 .... 21376 packets received, 7607 bps, 95.09%, Err 464 (1.0e-005)
5757.261 .... 21381 packets received, 7606 bps, 95.08%, Err 465 (1.0e-005)
5759.371 .... 21392 packets received, 7607 bps, 95.09%, Err 465 (1.0e-005)
5761.480 .... 21400 packets received, 7607 bps, 95.09%, Err 465 (1.0e-005)
5763.585 .... 21408 packets received, 7607 bps, 95.09%, Err 465 (1.0e-005)
5765.700 .... 21416 packets received, 7607 bps, 95.09%, Err 465 (1.0e-005)
5767.829 .... 21424 packets received, 7607 bps, 95.09%, Err 465 (1.0e-005)
5769.941 .... 21432 packets received, 7608 bps, 95.09%, Err 465 (1.0e-005)
5772.047 .... 21440 packets received, 7608 bps, 95.09%, Err 465 (1.0e-005)
5774.171 .... 21448 packets received, 7608 bps, 95.10%, Err 465 (1.0e-005)
5776.282 .... 21456 packets received, 7608 bps, 95.10%, Err 465 (1.0e-005)
5778.393 .... 21464 packets received, 7608 bps, 95.10%, Err 465 (1.0e-005)
5780.518 .... 21472 packets received, 7608 bps, 95.10%, Err 465 (1.0e-005)
5783.420 .... 21479 packets received, 7606 bps, 95.08%, Err 466 (1.0e-005)
5786.580 .... 21490 packets received, 7606 bps, 95.08%, Err 467 (1.0e-005)
5788.707 .... 21501 packets received, 7607 bps, 95.09%, Err 467 (1.0e-005)
5790.815 .... 21509 packets received, 7607 bps, 95.09%, Err 467 (1.0e-005)
5792.925 .... 21517 packets received, 7607 bps, 95.09%, Err 467 (1.0e-005)
5795.304 .... 21522 packets received, 7606 bps, 95.08%, Err 468 (1.0e-005)
5797.939 .... 21531 packets received, 7606 bps, 95.07%, Err 469 (1.0e-005)
5800.051 .... 21542 packets received, 7607 bps, 95.09%, Err 469 (1.0e-005)
5802.160 .... 21550 packets received, 7607 bps, 95.09%, Err 469 (1.0e-005)
5804.274 .... 21558 packets received, 7607 bps, 95.09%, Err 469 (1.0e-005)
5806.382 .... 21566 packets received, 7607 bps, 95.09%, Err 469 (1.0e-005)
5808.493 .... 21574 packets received, 7607 bps, 95.09%, Err 469 (1.0e-005)
5810.617 .... 21582 packets received, 7607 bps, 95.09%, Err 469 (1.0e-005)
5812.713 .... 21590 packets received, 7607 bps, 95.09%, Err 469 (1.0e-005)
5814.835 .... 21598 packets received, 7607 bps, 95.09%, Err 469 (1.0e-005)
5816.949 .... 21606 packets received, 7607 bps, 95.09%, Err 469 (1.0e-005)
5819.072 .... 21614 packets received, 7607 bps, 95.09%, Err 469 (1.0e-005)
5821.184 .... 21622 packets received, 7607 bps, 95.09%, Err 469 (1.0e-005)
5823.836 .... 21628 packets received, 7606 bps, 95.08%, Err 470 (1.0e-005)
5827.011 .... 21638 packets received, 7605 bps, 95.07%, Err 472 (1.0e-005)
5829.121 .... 21649 packets received, 7607 bps, 95.08%, Err 472 (1.0e-005)
5831.231 .... 21657 packets received, 7607 bps, 95.08%, Err 472 (1.0e-005)
5833.344 .... 21665 packets received, 7607 bps, 95.08%, Err 472 (1.0e-005)
5835.438 .... 21673 packets received, 7607 bps, 95.08%, Err 472 (1.0e-005)
5837.565 .... 21681 packets received, 7607 bps, 95.08%, Err 472 (1.0e-005)
5839.680 .... 21689 packets received, 7607 bps, 95.08%, Err 472 (1.0e-005)
5841.789 .... 21697 packets received, 7607 bps, 95.09%, Err 472 (1.0e-005)
5843.895 .... 21705 packets received, 7607 bps, 95.09%, Err 472 (1.0e-005)
5846.018 .... 21711 packets received, 7606 bps, 95.08%, Err 474 (1.0e-005)
5848.129 .... 21719 packets received, 7606 bps, 95.08%, Err 474 (1.0e-005)
5850.243 .... 21727 packets received, 7606 bps, 95.08%, Err 474 (1.0e-005)
5852.351 .... 21735 packets received, 7606 bps, 95.08%, Err 474 (1.0e-005)
5854.467 .... 21742 packets received, 7606 bps, 95.08%, Err 475 (1.0e-005)
5856.564 .... 21749 packets received, 7606 bps, 95.07%, Err 476 (1.0e-005)
5858.691 .... 21757 packets received, 7606 bps, 95.07%, Err 476 (1.0e-005)
5860.804 .... 21765 packets received, 7606 bps, 95.07%, Err 476 (1.0e-005)
5862.914 .... 21769 packets received, 7605 bps, 95.06%, Err 477 (1.0e-005)
5865.020 .... 21780 packets received, 7606 bps, 95.07%, Err 477 (1.0e-005)
5867.148 .... 21788 packets received, 7606 bps, 95.07%, Err 477 (1.0e-005)
5869.261 .... 21796 packets received, 7606 bps, 95.07%, Err 477 (1.0e-005)
5871.372 .... 21804 packets received, 7606 bps, 95.07%, Err 477 (1.0e-005)
5873.482 .... 21812 packets received, 7606 bps, 95.07%, Err 478 (1.0e-005)
5875.595 .... 21819 packets received, 7606 bps, 95.07%, Err 478 (1.0e-005)
5877.706 .... 21827 packets received, 7606 bps, 95.07%, Err 478 (1.0e-005)
5879.834 .... 21835 packets received, 7606 bps, 95.07%, Err 478 (1.0e-005)
5881.945 .... 21843 packets received, 7606 bps, 95.07%, Err 478 (1.0e-005)
5884.058 .... 21851 packets received, 7606 bps, 95.07%, Err 478 (1.0e-005)
5886.182 .... 21859 packets received, 7606 bps, 95.07%, Err 478 (1.0e-005)
5888.290 .... 21867 packets received, 7606 bps, 95.07%, Err 478 (1.0e-005)
5890.401 .... 21875 packets received, 7606 bps, 95.07%, Err 478 (1.0e-005)
5892.525 .... 21883 packets received, 7606 bps, 95.07%, Err 478 (1.0e-005)
5894.634 .... 21891 packets received, 7606 bps, 95.08%, Err 478 (1.0e-005)
5896.744 .... 21899 packets received, 7606 bps, 95.08%, Err 478 (1.0e-005)
5898.872 .... 21907 packets received, 7606 bps, 95.08%, Err 478 (1.0e-005)
5900.985 .... 21915 packets received, 7606 bps, 95.08%, Err 478 (1.0e-005)
5903.099 .... 21923 packets received, 7606 bps, 95.08%, Err 478 (1.0e-005)
5905.205 .... 21931 packets received, 7606 bps, 95.08%, Err 478 (1.0e-005)
5907.300 .... 21939 packets received, 7606 bps, 95.08%, Err 478 (1.0e-005)
5909.426 .... 21947 packets received, 7606 bps, 95.08%, Err 478 (1.0e-005)
5912.581 .... 21955 packets received, 7605 bps, 95.06%, Err 479 (1.0e-005)
5914.707 .... 21966 packets received, 7606 bps, 95.08%, Err 479 (1.0e-005)
5916.819 .... 21974 packets received, 7606 bps, 95.08%, Err 479 (1.0e-005)
5918.931 .... 21982 packets received, 7606 bps, 95.08%, Err 479 (1.0e-005)
5921.042 .... 21990 packets received, 7606 bps, 95.08%, Err 479 (1.0e-005)
5923.154 .... 21998 packets received, 7606 bps, 95.08%, Err 479 (1.0e-005)
5925.263 .... 22006 packets received, 7606 bps, 95.08%, Err 479 (1.0e-005)
5927.392 .... 22014 packets received, 7607 bps, 95.08%, Err 479 (1.0e-005)
5929.502 .... 22022 packets received, 7607 bps, 95.08%, Err 479 (1.0e-005)
5931.612 .... 22030 packets received, 7607 bps, 95.08%, Err 479 (1.0e-005)
5933.724 .... 22038 packets received, 7607 bps, 95.08%, Err 479 (1.0e-005)
5935.849 .... 22046 packets received, 7607 bps, 95.08%, Err 479 (1.0e-005)
5937.960 .... 22054 packets received, 7607 bps, 95.08%, Err 479 (1.0e-005)
5940.074 .... 22062 packets received, 7607 bps, 95.09%, Err 479 (1.0e-005)
5942.184 .... 22070 packets received, 7607 bps, 95.09%, Err 479 (1.0e-005)
5944.565 .... 22075 packets received, 7606 bps, 95.07%, Err 480 (1.0e-005)
5946.679 .... 22086 packets received, 7607 bps, 95.08%, Err 480 (1.0e-005)
5948.790 .... 22094 packets received, 7607 bps, 95.08%, Err 480 (1.0e-005)
5950.902 .... 22102 packets received, 7607 bps, 95.08%, Err 480 (1.0e-005)
5953.011 .... 22110 packets received, 7607 bps, 95.09%, Err 480 (1.0e-005)
