C:\Users\Lao Shi\protocol_laoshi\laoshi_selective.exe -af 
=========================================================================
                          Station A                                 
-------------------------------------------------------------------------
Protocol.lib, version 3.0, Build: Oct 19 2009 (jiangy@public3.bta.net.cn)
Channel: 8000 bps, 270 ms propagation delay, bit error rate 1.0E-005
Log file "C:\Users\Lao Shi\protocol_laoshi\laoshi_selective-A.log", TCP port 59144, debug mask 0x00
Station A is waiting for station B on TCP port 59144 ... Done.
New epoch: Sun May 08 09:12:08 2016
=========================================================================
2.412 .... 3 packets received, 2866 bps, 35.82%, Err 1 (5.3e-005)
4773.430 .... 17269 packets received, 7410 bps, 92.62%, Err 377 (1.0e-005)
4775.550 .... 17277 packets received, 7410 bps, 92.62%, Err 377 (1.0e-005)
4777.659 .... 17285 packets received, 7410 bps, 92.62%, Err 377 (1.0e-005)
4779.768 .... 17293 packets received, 7410 bps, 92.62%, Err 377 (1.0e-005)
4781.870 .... 17296 packets received, 7408 bps, 92.60%, Err 378 (1.0e-005)
4783.959 .... 17307 packets received, 7409 bps, 92.62%, Err 378 (1.0e-005)
4786.083 .... 17315 packets received, 7410 bps, 92.62%, Err 378 (1.0e-005)
4788.191 .... 17323 packets received, 7410 bps, 92.62%, Err 379 (1.0e-005)
4790.316 .... 17330 packets received, 7409 bps, 92.62%, Err 379 (1.0e-005)
4793.472 .... 17336 packets received, 7407 bps, 92.59%, Err 380 (1.0e-005)
4795.613 .... 17347 packets received, 7409 bps, 92.61%, Err 380 (1.0e-005)
4797.739 .... 17355 packets received, 7409 bps, 92.61%, Err 380 (1.0e-005)
4799.847 .... 17363 packets received, 7409 bps, 92.61%, Err 380 (1.0e-005)
4801.959 .... 17371 packets received, 7409 bps, 92.61%, Err 380 (1.0e-005)
4804.082 .... 17379 packets received, 7409 bps, 92.61%, Err 380 (1.0e-005)
4806.190 .... 17387 packets received, 7409 bps, 92.62%, Err 381 (1.0e-005)
4808.299 .... 17394 packets received, 7409 bps, 92.61%, Err 381 (1.0e-005)
4810.428 .... 17401 packets received, 7409 bps, 92.61%, Err 381 (1.0e-005)
4812.538 .... 17409 packets received, 7409 bps, 92.61%, Err 381 (1.0e-005)
4814.650 .... 17417 packets received, 7409 bps, 92.61%, Err 381 (1.0e-005)
4816.776 .... 17425 packets received, 7409 bps, 92.61%, Err 381 (1.0e-005)
4818.876 .... 17433 packets received, 7409 bps, 92.62%, Err 381 (1.0e-005)
4820.986 .... 17441 packets received, 7410 bps, 92.62%, Err 381 (1.0e-005)
4823.115 .... 17449 packets received, 7410 bps, 92.62%, Err 382 (1.0e-005)
4825.208 .... 17457 packets received, 7410 bps, 92.62%, Err 382 (1.0e-005)
4827.348 .... 17465 packets received, 7410 bps, 92.62%, Err 382 (1.0e-005)
4830.239 .... 17471 packets received, 7408 bps, 92.60%, Err 383 (1.0e-005)
4832.379 .... 17482 packets received, 7409 bps, 92.62%, Err 383 (1.0e-005)
4834.482 .... 17490 packets received, 7410 bps, 92.62%, Err 383 (1.0e-005)
4836.596 .... 17498 packets received, 7410 bps, 92.62%, Err 383 (1.0e-005)
4838.697 .... 17506 packets received, 7410 bps, 92.62%, Err 383 (1.0e-005)
4840.834 .... 17514 packets received, 7410 bps, 92.63%, Err 383 (1.0e-005)
4842.929 .... 17522 packets received, 7410 bps, 92.63%, Err 383 (1.0e-005)
4845.049 .... 17530 packets received, 7410 bps, 92.63%, Err 383 (1.0e-005)
4847.162 .... 17538 packets received, 7410 bps, 92.63%, Err 383 (1.0e-005)
4849.266 .... 17546 packets received, 7411 bps, 92.63%, Err 383 (1.0e-005)
4851.379 .... 17554 packets received, 7411 bps, 92.63%, Err 383 (1.0e-005)
4853.493 .... 17562 packets received, 7411 bps, 92.64%, Err 383 (1.0e-005)
4855.615 .... 17570 packets received, 7411 bps, 92.64%, Err 383 (1.0e-005)
4857.712 .... 17578 packets received, 7411 bps, 92.64%, Err 383 (1.0e-005)
4859.833 .... 17586 packets received, 7411 bps, 92.64%, Err 383 (1.0e-005)
4861.942 .... 17594 packets received, 7412 bps, 92.64%, Err 383 (1.0e-005)
4864.072 .... 17598 packets received, 7410 bps, 92.62%, Err 384 (1.0e-005)
4866.191 .... 17609 packets received, 7411 bps, 92.64%, Err 384 (1.0e-005)
4869.082 .... 17615 packets received, 7410 bps, 92.62%, Err 386 (1.0e-005)
4872.273 .... 17625 packets received, 7409 bps, 92.61%, Err 387 (1.0e-005)
4874.399 .... 17636 packets received, 7410 bps, 92.63%, Err 387 (1.0e-005)
4876.504 .... 17644 packets received, 7410 bps, 92.63%, Err 387 (1.0e-005)
4878.626 .... 17652 packets received, 7411 bps, 92.63%, Err 387 (1.0e-005)
4880.728 .... 17660 packets received, 7411 bps, 92.63%, Err 387 (1.0e-005)
4883.385 .... 17665 packets received, 7409 bps, 92.61%, Err 388 (1.0e-005)
4885.499 .... 17676 packets received, 7410 bps, 92.63%, Err 388 (1.0e-005)
4887.613 .... 17684 packets received, 7410 bps, 92.63%, Err 388 (1.0e-005)
4889.719 .... 17692 packets received, 7410 bps, 92.63%, Err 388 (1.0e-005)
4891.844 .... 17699 packets received, 7410 bps, 92.63%, Err 389 (1.0e-005)
4893.972 .... 17707 packets received, 7410 bps, 92.63%, Err 389 (1.0e-005)
4896.069 .... 17715 packets received, 7410 bps, 92.63%, Err 389 (1.0e-005)
4898.178 .... 17723 packets received, 7411 bps, 92.63%, Err 389 (1.0e-005)
4900.308 .... 17731 packets received, 7411 bps, 92.63%, Err 389 (1.0e-005)
4902.422 .... 17739 packets received, 7411 bps, 92.64%, Err 389 (1.0e-005)
4904.522 .... 17747 packets received, 7411 bps, 92.64%, Err 389 (1.0e-005)
4906.620 .... 17755 packets received, 7411 bps, 92.64%, Err 389 (1.0e-005)
4908.755 .... 17763 packets received, 7411 bps, 92.64%, Err 389 (1.0e-005)
4910.848 .... 17771 packets received, 7412 bps, 92.64%, Err 389 (1.0e-005)
4913.488 .... 17777 packets received, 7410 bps, 92.63%, Err 390 (1.0e-005)
4915.604 .... 17788 packets received, 7411 bps, 92.64%, Err 390 (1.0e-005)
4917.736 .... 17796 packets received, 7412 bps, 92.64%, Err 390 (1.0e-005)
4919.817 .... 17804 packets received, 7412 bps, 92.65%, Err 390 (1.0e-005)
4921.955 .... 17812 packets received, 7412 bps, 92.65%, Err 390 (1.0e-005)
4924.054 .... 17820 packets received, 7412 bps, 92.65%, Err 390 (1.0e-005)
4926.183 .... 17828 packets received, 7412 bps, 92.65%, Err 390 (1.0e-005)
4928.816 .... 17834 packets received, 7411 bps, 92.63%, Err 391 (1.0e-005)
4930.923 .... 17845 packets received, 7412 bps, 92.65%, Err 391 (1.0e-005)
4933.037 .... 17853 packets received, 7412 bps, 92.65%, Err 391 (1.0e-005)
4935.148 .... 17861 packets received, 7412 bps, 92.66%, Err 391 (1.0e-005)
4937.265 .... 17869 packets received, 7413 bps, 92.66%, Err 391 (1.0e-005)
4939.365 .... 17877 packets received, 7413 bps, 92.66%, Err 391 (1.0e-005)
4941.485 .... 17885 packets received, 7413 bps, 92.66%, Err 391 (1.0e-005)
4943.609 .... 17893 packets received, 7413 bps, 92.66%, Err 391 (1.0e-005)
4945.710 .... 17901 packets received, 7413 bps, 92.66%, Err 391 (1.0e-005)
4947.835 .... 17909 packets received, 7413 bps, 92.67%, Err 391 (1.0e-005)
4949.945 .... 17917 packets received, 7413 bps, 92.67%, Err 392 (1.0e-005)
4952.836 .... 17924 packets received, 7412 bps, 92.65%, Err 393 (1.0e-005)
4954.961 .... 17935 packets received, 7413 bps, 92.67%, Err 393 (1.0e-005)
4957.073 .... 17943 packets received, 7413 bps, 92.67%, Err 393 (1.0e-005)
4959.180 .... 17951 packets received, 7414 bps, 92.67%, Err 393 (1.0e-005)
4962.342 .... 17959 packets received, 7412 bps, 92.65%, Err 395 (1.0e-005)
4964.474 .... 17966 packets received, 7412 bps, 92.65%, Err 396 (1.0e-005)
4966.569 .... 17977 packets received, 7413 bps, 92.67%, Err 396 (1.0e-005)
4968.679 .... 17985 packets received, 7413 bps, 92.67%, Err 396 (1.0e-005)
4970.804 .... 17993 packets received, 7414 bps, 92.67%, Err 396 (1.0e-005)
4973.713 .... 18000 packets received, 7412 bps, 92.65%, Err 397 (1.0e-005)
4975.804 .... 18011 packets received, 7414 bps, 92.67%, Err 397 (1.0e-005)
4977.938 .... 18018 packets received, 7413 bps, 92.67%, Err 398 (1.0e-005)
4980.033 .... 18026 packets received, 7413 bps, 92.67%, Err 398 (1.0e-005)
4982.165 .... 18034 packets received, 7414 bps, 92.67%, Err 398 (1.0e-005)
4984.267 .... 18042 packets received, 7414 bps, 92.67%, Err 398 (1.0e-005)
4986.380 .... 18050 packets received, 7414 bps, 92.67%, Err 398 (1.0e-005)
4988.475 .... 18058 packets received, 7414 bps, 92.68%, Err 398 (1.0e-005)
4990.614 .... 18066 packets received, 7414 bps, 92.68%, Err 398 (1.0e-005)
4993.770 .... 18074 packets received, 7413 bps, 92.66%, Err 399 (1.0e-005)
4996.005 .... 18085 packets received, 7414 bps, 92.67%, Err 399 (1.0e-005)
4998.118 .... 18093 packets received, 7414 bps, 92.68%, Err 399 (1.0e-005)
5000.229 .... 18101 packets received, 7414 bps, 92.68%, Err 399 (1.0e-005)
5003.396 .... 18108 packets received, 7412 bps, 92.65%, Err 401 (1.0e-005)
5005.506 .... 18119 packets received, 7414 bps, 92.67%, Err 401 (1.0e-005)
5007.604 .... 18127 packets received, 7414 bps, 92.67%, Err 401 (1.0e-005)
5009.721 .... 18135 packets received, 7414 bps, 92.68%, Err 401 (1.0e-005)
5011.835 .... 18143 packets received, 7414 bps, 92.68%, Err 401 (1.0e-005)
5013.948 .... 18151 packets received, 7414 bps, 92.68%, Err 401 (1.0e-005)
5016.071 .... 18159 packets received, 7414 bps, 92.68%, Err 401 (1.0e-005)
5018.428 .... 18163 packets received, 7413 bps, 92.66%, Err 402 (1.0e-005)
5020.567 .... 18174 packets received, 7414 bps, 92.67%, Err 402 (1.0e-005)
5022.684 .... 18182 packets received, 7414 bps, 92.68%, Err 402 (1.0e-005)
5024.768 .... 18190 packets received, 7414 bps, 92.68%, Err 402 (1.0e-005)
5026.882 .... 18198 packets received, 7414 bps, 92.68%, Err 402 (1.0e-005)
5028.993 .... 18206 packets received, 7415 bps, 92.68%, Err 402 (1.0e-005)
5031.122 .... 18214 packets received, 7415 bps, 92.68%, Err 402 (1.0e-005)
5033.753 .... 18219 packets received, 7413 bps, 92.66%, Err 403 (1.0e-005)
5035.913 .... 18230 packets received, 7414 bps, 92.68%, Err 403 (1.0e-005)
5038.804 .... 18236 packets received, 7412 bps, 92.65%, Err 404 (1.0e-005)
5040.914 .... 18247 packets received, 7414 bps, 92.67%, Err 404 (1.0e-005)
5043.022 .... 18255 packets received, 7414 bps, 92.67%, Err 404 (1.0e-005)
5045.131 .... 18263 packets received, 7414 bps, 92.68%, Err 404 (1.0e-005)
5047.270 .... 18271 packets received, 7414 bps, 92.68%, Err 404 (1.0e-005)
5049.385 .... 18279 packets received, 7414 bps, 92.68%, Err 404 (1.0e-005)
5051.506 .... 18287 packets received, 7414 bps, 92.68%, Err 404 (1.0e-005)
5053.618 .... 18295 packets received, 7415 bps, 92.68%, Err 404 (1.0e-005)
5055.712 .... 18303 packets received, 7415 bps, 92.68%, Err 404 (1.0e-005)
5057.836 .... 18311 packets received, 7415 bps, 92.69%, Err 404 (1.0e-005)
5059.971 .... 18319 packets received, 7415 bps, 92.69%, Err 404 (1.0e-005)
5062.079 .... 18327 packets received, 7415 bps, 92.69%, Err 404 (1.0e-005)
5064.193 .... 18335 packets received, 7415 bps, 92.69%, Err 404 (1.0e-005)
5067.366 .... 18342 packets received, 7413 bps, 92.67%, Err 405 (1.0e-005)
5069.489 .... 18353 packets received, 7415 bps, 92.68%, Err 405 (1.0e-005)
5071.610 .... 18361 packets received, 7415 bps, 92.69%, Err 405 (1.0e-005)
5073.710 .... 18369 packets received, 7415 bps, 92.69%, Err 405 (1.0e-005)
5075.833 .... 18377 packets received, 7415 bps, 92.69%, Err 405 (1.0e-005)
5077.950 .... 18385 packets received, 7415 bps, 92.69%, Err 405 (1.0e-005)
5080.056 .... 18393 packets received, 7415 bps, 92.69%, Err 405 (1.0e-005)
5082.178 .... 18401 packets received, 7416 bps, 92.69%, Err 405 (1.0e-005)
5084.299 .... 18409 packets received, 7416 bps, 92.70%, Err 405 (1.0e-005)
5086.404 .... 18417 packets received, 7416 bps, 92.70%, Err 405 (1.0e-005)
5088.522 .... 18425 packets received, 7416 bps, 92.70%, Err 405 (1.0e-005)
5090.631 .... 18433 packets received, 7416 bps, 92.70%, Err 405 (1.0e-005)
5092.740 .... 18441 packets received, 7416 bps, 92.70%, Err 405 (1.0e-005)
5095.647 .... 18447 packets received, 7414 bps, 92.68%, Err 406 (1.0e-005)
5097.776 .... 18458 packets received, 7416 bps, 92.70%, Err 406 (1.0e-005)
5099.898 .... 18466 packets received, 7416 bps, 92.70%, Err 406 (1.0e-005)
5102.010 .... 18474 packets received, 7416 bps, 92.70%, Err 406 (1.0e-005)
5104.112 .... 18482 packets received, 7416 bps, 92.70%, Err 406 (1.0e-005)
5106.228 .... 18490 packets received, 7416 bps, 92.70%, Err 406 (1.0e-005)
5108.348 .... 18498 packets received, 7416 bps, 92.71%, Err 406 (1.0e-005)
5111.253 .... 18504 packets received, 7415 bps, 92.68%, Err 407 (1.0e-005)
5113.354 .... 18515 packets received, 7416 bps, 92.70%, Err 407 (1.0e-005)
5115.477 .... 18523 packets received, 7416 bps, 92.70%, Err 407 (1.0e-005)
5117.582 .... 18531 packets received, 7416 bps, 92.70%, Err 408 (1.0e-005)
5121.003 .... 18539 packets received, 7415 bps, 92.68%, Err 409 (1.0e-005)
5123.676 .... 18547 packets received, 7414 bps, 92.67%, Err 410 (1.0e-005)
5125.787 .... 18554 packets received, 7414 bps, 92.67%, Err 411 (1.0e-005)
5127.929 .... 18565 packets received, 7415 bps, 92.69%, Err 411 (1.0e-005)
5130.037 .... 18573 packets received, 7415 bps, 92.69%, Err 411 (1.0e-005)
5132.132 .... 18581 packets received, 7415 bps, 92.69%, Err 412 (1.0e-005)
5134.268 .... 18589 packets received, 7415 bps, 92.69%, Err 412 (1.0e-005)
5136.379 .... 18597 packets received, 7415 bps, 92.69%, Err 412 (1.0e-005)
5138.476 .... 18605 packets received, 7416 bps, 92.70%, Err 412 (1.0e-005)
5140.601 .... 18613 packets received, 7416 bps, 92.70%, Err 412 (1.0e-005)
5142.734 .... 18621 packets received, 7416 bps, 92.70%, Err 412 (1.0e-005)
5144.822 .... 18629 packets received, 7416 bps, 92.70%, Err 412 (1.0e-005)
5147.493 .... 18634 packets received, 7414 bps, 92.68%, Err 413 (1.0e-005)
5149.610 .... 18646 packets received, 7416 bps, 92.70%, Err 413 (1.0e-005)
5151.723 .... 18654 packets received, 7416 bps, 92.70%, Err 413 (1.0e-005)
5153.841 .... 18662 packets received, 7416 bps, 92.70%, Err 413 (1.0e-005)
5155.940 .... 18670 packets received, 7416 bps, 92.70%, Err 413 (1.0e-005)
5158.048 .... 18678 packets received, 7416 bps, 92.71%, Err 413 (1.0e-005)
5160.178 .... 18686 packets received, 7417 bps, 92.71%, Err 413 (1.0e-005)
5162.287 .... 18694 packets received, 7417 bps, 92.71%, Err 413 (1.0e-005)
5164.400 .... 18702 packets received, 7417 bps, 92.71%, Err 413 (1.0e-005)
5166.504 .... 18710 packets received, 7417 bps, 92.71%, Err 413 (1.0e-005)
5168.615 .... 18718 packets received, 7417 bps, 92.71%, Err 413 (1.0e-005)
5170.720 .... 18726 packets received, 7417 bps, 92.72%, Err 413 (1.0e-005)
5172.821 .... 18734 packets received, 7417 bps, 92.72%, Err 413 (1.0e-005)
5174.945 .... 18742 packets received, 7418 bps, 92.72%, Err 413 (1.0e-005)
5177.060 .... 18750 packets received, 7418 bps, 92.72%, Err 413 (1.0e-005)
5179.176 .... 18758 packets received, 7418 bps, 92.72%, Err 413 (1.0e-005)
5181.271 .... 18766 packets received, 7418 bps, 92.73%, Err 413 (1.0e-005)
5183.387 .... 18774 packets received, 7418 bps, 92.73%, Err 413 (1.0e-005)
5185.501 .... 18782 packets received, 7418 bps, 92.73%, Err 413 (1.0e-005)
5187.618 .... 18790 packets received, 7418 bps, 92.73%, Err 413 (1.0e-005)
5189.734 .... 18798 packets received, 7419 bps, 92.73%, Err 413 (1.0e-005)
5191.836 .... 18806 packets received, 7419 bps, 92.73%, Err 413 (1.0e-005)
5193.960 .... 18814 packets received, 7419 bps, 92.74%, Err 413 (1.0e-005)
5196.083 .... 18822 packets received, 7419 bps, 92.74%, Err 413 (1.0e-005)
5198.191 .... 18830 packets received, 7419 bps, 92.74%, Err 413 (1.0e-005)
5200.301 .... 18838 packets received, 7419 bps, 92.74%, Err 413 (1.0e-005)
5202.428 .... 18846 packets received, 7419 bps, 92.74%, Err 413 (1.0e-005)
5204.531 .... 18854 packets received, 7419 bps, 92.74%, Err 413 (1.0e-005)
5206.635 .... 18862 packets received, 7420 bps, 92.75%, Err 413 (1.0e-005)
5208.768 .... 18870 packets received, 7420 bps, 92.75%, Err 413 (1.0e-005)
5210.880 .... 18878 packets received, 7420 bps, 92.75%, Err 413 (1.0e-005)
5212.988 .... 18886 packets received, 7420 bps, 92.75%, Err 413 (1.0e-005)
5215.111 .... 18894 packets received, 7420 bps, 92.75%, Err 413 (1.0e-005)
5217.207 .... 18902 packets received, 7420 bps, 92.75%, Err 413 (1.0e-005)
5220.364 .... 18909 packets received, 7419 bps, 92.73%, Err 414 (1.0e-005)
5222.509 .... 18916 packets received, 7418 bps, 92.73%, Err 415 (1.0e-005)
5224.616 .... 18927 packets received, 7420 bps, 92.74%, Err 415 (1.0e-005)
5226.755 .... 18935 packets received, 7420 bps, 92.75%, Err 415 (1.0e-005)
5228.863 .... 18943 packets received, 7420 bps, 92.75%, Err 415 (1.0e-005)
5230.972 .... 18951 packets received, 7420 bps, 92.75%, Err 415 (1.0e-005)
5233.076 .... 18959 packets received, 7420 bps, 92.75%, Err 415 (1.0e-005)
5235.208 .... 18967 packets received, 7420 bps, 92.75%, Err 415 (1.0e-005)
5237.305 .... 18975 packets received, 7420 bps, 92.75%, Err 415 (1.0e-005)
5239.432 .... 18983 packets received, 7420 bps, 92.76%, Err 415 (1.0e-005)
5241.536 .... 18991 packets received, 7421 bps, 92.76%, Err 415 (1.0e-005)
5243.659 .... 18999 packets received, 7421 bps, 92.76%, Err 415 (1.0e-005)
5245.787 .... 19007 packets received, 7421 bps, 92.76%, Err 415 (1.0e-005)
5247.872 .... 19015 packets received, 7421 bps, 92.76%, Err 415 (1.0e-005)
5250.003 .... 19023 packets received, 7421 bps, 92.76%, Err 415 (1.0e-005)
5252.625 .... 19028 packets received, 7419 bps, 92.74%, Err 416 (1.0e-005)
5254.772 .... 19039 packets received, 7421 bps, 92.76%, Err 416 (1.0e-005)
5256.866 .... 19047 packets received, 7421 bps, 92.76%, Err 416 (1.0e-005)
5258.992 .... 19055 packets received, 7421 bps, 92.76%, Err 416 (1.0e-005)
5261.084 .... 19063 packets received, 7421 bps, 92.76%, Err 416 (1.0e-005)
5263.208 .... 19071 packets received, 7421 bps, 92.77%, Err 416 (1.0e-005)
5265.318 .... 19079 packets received, 7421 bps, 92.77%, Err 416 (1.0e-005)
5267.438 .... 19087 packets received, 7421 bps, 92.77%, Err 416 (1.0e-005)
5269.543 .... 19095 packets received, 7422 bps, 92.77%, Err 417 (1.0e-005)
5271.664 .... 19102 packets received, 7421 bps, 92.77%, Err 417 (1.0e-005)
5273.784 .... 19109 packets received, 7421 bps, 92.76%, Err 417 (1.0e-005)
5275.877 .... 19117 packets received, 7421 bps, 92.77%, Err 417 (1.0e-005)
5278.008 .... 19125 packets received, 7421 bps, 92.77%, Err 417 (1.0e-005)
5280.111 .... 19133 packets received, 7422 bps, 92.77%, Err 417 (1.0e-005)
5282.224 .... 19141 packets received, 7422 bps, 92.77%, Err 417 (1.0e-005)
5284.333 .... 19149 packets received, 7422 bps, 92.77%, Err 418 (1.0e-005)
5286.454 .... 19157 packets received, 7422 bps, 92.77%, Err 418 (1.0e-005)
5288.573 .... 19165 packets received, 7422 bps, 92.78%, Err 418 (1.0e-005)
5290.681 .... 19173 packets received, 7422 bps, 92.78%, Err 418 (1.0e-005)
5292.802 .... 19181 packets received, 7422 bps, 92.78%, Err 418 (1.0e-005)
5294.911 .... 19189 packets received, 7422 bps, 92.78%, Err 418 (1.0e-005)
5297.018 .... 19197 packets received, 7423 bps, 92.78%, Err 418 (1.0e-005)
5299.145 .... 19205 packets received, 7423 bps, 92.78%, Err 418 (1.0e-005)
5301.241 .... 19213 packets received, 7423 bps, 92.79%, Err 419 (1.0e-005)
5303.350 .... 19220 packets received, 7423 bps, 92.78%, Err 419 (1.0e-005)
5305.487 .... 19227 packets received, 7422 bps, 92.78%, Err 419 (1.0e-005)
5307.582 .... 19235 packets received, 7422 bps, 92.78%, Err 419 (1.0e-005)
5309.694 .... 19243 packets received, 7423 bps, 92.78%, Err 419 (1.0e-005)
5311.810 .... 19251 packets received, 7423 bps, 92.78%, Err 419 (1.0e-005)
5313.936 .... 19259 packets received, 7423 bps, 92.79%, Err 419 (1.0e-005)
5316.042 .... 19267 packets received, 7423 bps, 92.79%, Err 419 (1.0e-005)
5318.150 .... 19275 packets received, 7423 bps, 92.79%, Err 419 (1.0e-005)
5320.273 .... 19283 packets received, 7423 bps, 92.79%, Err 419 (1.0e-005)
5322.383 .... 19290 packets received, 7423 bps, 92.79%, Err 420 (1.0e-005)
5324.496 .... 19297 packets received, 7423 bps, 92.78%, Err 420 (1.0e-005)
5326.602 .... 19305 packets received, 7423 bps, 92.79%, Err 420 (1.0e-005)
5328.691 .... 19313 packets received, 7423 bps, 92.79%, Err 420 (1.0e-005)
5330.832 .... 19321 packets received, 7423 bps, 92.79%, Err 420 (1.0e-005)
5332.940 .... 19329 packets received, 7423 bps, 92.79%, Err 420 (1.0e-005)
5335.037 .... 19337 packets received, 7423 bps, 92.79%, Err 420 (1.0e-005)
5337.162 .... 19345 packets received, 7424 bps, 92.79%, Err 420 (1.0e-005)
5339.258 .... 19353 packets received, 7424 bps, 92.80%, Err 420 (1.0e-005)
5342.713 .... 19361 packets received, 7422 bps, 92.77%, Err 421 (1.0e-005)
5345.869 .... 19371 packets received, 7421 bps, 92.77%, Err 422 (1.0e-005)
5348.027 .... 19382 packets received, 7423 bps, 92.78%, Err 422 (1.0e-005)
5350.111 .... 19390 packets received, 7423 bps, 92.78%, Err 422 (1.0e-005)
5352.251 .... 19398 packets received, 7423 bps, 92.79%, Err 422 (1.0e-005)
5354.352 .... 19406 packets received, 7423 bps, 92.79%, Err 422 (1.0e-005)
5356.473 .... 19414 packets received, 7423 bps, 92.79%, Err 422 (1.0e-005)
5358.594 .... 19422 packets received, 7423 bps, 92.79%, Err 422 (1.0e-005)
5360.711 .... 19430 packets received, 7423 bps, 92.79%, Err 422 (1.0e-005)
5362.835 .... 19433 packets received, 7422 bps, 92.77%, Err 423 (1.0e-005)
5364.959 .... 19444 packets received, 7423 bps, 92.79%, Err 423 (1.0e-005)
5367.059 .... 19452 packets received, 7423 bps, 92.79%, Err 423 (1.0e-005)
5369.179 .... 19460 packets received, 7423 bps, 92.79%, Err 423 (1.0e-005)
5371.284 .... 19467 packets received, 7423 bps, 92.79%, Err 424 (1.0e-005)
5373.410 .... 19474 packets received, 7423 bps, 92.78%, Err 424 (1.0e-005)
5375.775 .... 19478 packets received, 7421 bps, 92.76%, Err 425 (1.0e-005)
5377.912 .... 19488 packets received, 7422 bps, 92.77%, Err 426 (1.0e-005)
5380.019 .... 19496 packets received, 7422 bps, 92.77%, Err 426 (1.0e-005)
5382.143 .... 19504 packets received, 7422 bps, 92.77%, Err 426 (1.0e-005)
5384.238 .... 19512 packets received, 7422 bps, 92.78%, Err 426 (1.0e-005)
5386.345 .... 19520 packets received, 7422 bps, 92.78%, Err 426 (1.0e-005)
5388.472 .... 19528 packets received, 7422 bps, 92.78%, Err 426 (1.0e-005)
5390.587 .... 19536 packets received, 7423 bps, 92.78%, Err 426 (1.0e-005)
5392.712 .... 19544 packets received, 7423 bps, 92.78%, Err 426 (1.0e-005)
5394.835 .... 19552 packets received, 7423 bps, 92.78%, Err 426 (1.0e-005)
5399.674 .... 19557 packets received, 7418 bps, 92.72%, Err 428 (1.0e-005)
5401.804 .... 19567 packets received, 7419 bps, 92.74%, Err 428 (1.0e-005)
5404.194 .... 19574 packets received, 7418 bps, 92.73%, Err 428 (1.0e-005)
5406.315 .... 19581 packets received, 7418 bps, 92.72%, Err 428 (1.0e-005)
5408.446 .... 19587 packets received, 7417 bps, 92.72%, Err 428 (1.0e-005)
5410.822 .... 19594 packets received, 7417 bps, 92.71%, Err 428 (1.0e-005)
5412.957 .... 19601 packets received, 7416 bps, 92.71%, Err 428 (1.0e-005)
5415.080 .... 19607 packets received, 7416 bps, 92.70%, Err 428 (1.0e-005)
5417.458 .... 19614 packets received, 7415 bps, 92.69%, Err 428 (1.0e-005)
5419.565 .... 19621 packets received, 7415 bps, 92.69%, Err 428 (1.0e-005)
5421.666 .... 19627 packets received, 7414 bps, 92.68%, Err 428 (1.0e-005)
5424.052 .... 19634 packets received, 7414 bps, 92.67%, Err 428 (1.0e-005)
5426.422 .... 19641 packets received, 7413 bps, 92.66%, Err 428 (1.0e-005)
5428.550 .... 19647 packets received, 7412 bps, 92.66%, Err 428 (1.0e-005)
5430.639 .... 19653 packets received, 7412 bps, 92.65%, Err 428 (1.0e-005)
5432.770 .... 19659 packets received, 7411 bps, 92.64%, Err 428 (1.0e-005)
5434.880 .... 19665 packets received, 7411 bps, 92.63%, Err 428 (1.0e-005)
5436.974 .... 19671 packets received, 7410 bps, 92.63%, Err 428 (1.0e-005)
5439.101 .... 19677 packets received, 7409 bps, 92.62%, Err 428 (1.0e-005)
5441.224 .... 19683 packets received, 7409 bps, 92.61%, Err 428 (1.0e-005)
5443.316 .... 19689 packets received, 7408 bps, 92.60%, Err 428 (1.0e-005)
5445.439 .... 19696 packets received, 7408 bps, 92.60%, Err 428 (1.0e-005)
5447.551 .... 19702 packets received, 7407 bps, 92.59%, Err 428 (1.0e-005)
5449.911 .... 19709 packets received, 7407 bps, 92.58%, Err 428 (1.0e-005)
5453.363 .... 19716 packets received, 7405 bps, 92.56%, Err 430 (1.0e-005)
5456.553 .... 19726 packets received, 7404 bps, 92.55%, Err 431 (1.0e-005)
5458.643 .... 19737 packets received, 7405 bps, 92.57%, Err 431 (1.0e-005)
5460.753 .... 19745 packets received, 7406 bps, 92.57%, Err 431 (1.0e-005)
5462.853 .... 19753 packets received, 7406 bps, 92.57%, Err 431 (1.0e-005)
5464.992 .... 19761 packets received, 7406 bps, 92.57%, Err 431 (1.0e-005)
5467.103 .... 19769 packets received, 7406 bps, 92.57%, Err 431 (1.0e-005)
5469.223 .... 19777 packets received, 7406 bps, 92.58%, Err 431 (1.0e-005)
5471.867 .... 19782 packets received, 7404 bps, 92.55%, Err 432 (1.0e-005)
5473.973 .... 19793 packets received, 7406 bps, 92.57%, Err 432 (1.0e-005)
5476.079 .... 19800 packets received, 7405 bps, 92.57%, Err 433 (1.0e-005)
5478.196 .... 19807 packets received, 7405 bps, 92.56%, Err 433 (1.0e-005)
5480.340 .... 19815 packets received, 7405 bps, 92.57%, Err 433 (1.0e-005)
5482.441 .... 19823 packets received, 7405 bps, 92.57%, Err 433 (1.0e-005)
5484.555 .... 19831 packets received, 7406 bps, 92.57%, Err 433 (1.0e-005)
5486.669 .... 19839 packets received, 7406 bps, 92.57%, Err 433 (1.0e-005)
5488.790 .... 19847 packets received, 7406 bps, 92.57%, Err 433 (1.0e-005)
