C:\Users\Lao Shi\protocol_laoshi\laoshi_selective.exe -a 
=========================================================================
                          Station A                                 
-------------------------------------------------------------------------
Protocol.lib, version 3.0, Build: Oct 19 2009 (jiangy@public3.bta.net.cn)
Channel: 8000 bps, 270 ms propagation delay, bit error rate 1.0E-005
Log file "C:\Users\Lao Shi\protocol_laoshi\laoshi_selective-A.log", TCP port 59144, debug mask 0x00
Station A is waiting for station B on TCP port 59144 ... Done.
New epoch: Sun May 08 00:58:24 2016
=========================================================================
3.425 .... 7 packets received, 6781 bps, 84.77%, Err 1 (5.3e-005)
24762.053 .... 48163 packets received, 3984 bps, 49.80%, Err 1058 (1.0e-005)
24766.112 .... 48164 packets received, 3983 bps, 49.79%, Err 1058 (1.0e-005)
24770.140 .... 48165 packets received, 3983 bps, 49.78%, Err 1058 (1.0e-005)
24774.228 .... 48166 packets received, 3982 bps, 49.77%, Err 1058 (1.0e-005)
24778.316 .... 48167 packets received, 3981 bps, 49.77%, Err 1058 (1.0e-005)
24782.507 .... 48168 packets received, 3981 bps, 49.76%, Err 1058 (1.0e-005)
24786.629 .... 48169 packets received, 3980 bps, 49.75%, Err 1058 (1.0e-005)
24790.662 .... 48170 packets received, 3980 bps, 49.75%, Err 1058 (1.0e-005)
24794.724 .... 48171 packets received, 3979 bps, 49.74%, Err 1058 (1.0e-005)
24798.850 .... 48172 packets received, 3978 bps, 49.73%, Err 1058 (1.0e-005)
24801.067 .... 48175 packets received, 3978 bps, 49.73%, Err 1058 (1.0e-005)
24803.177 .... 48183 packets received, 3979 bps, 49.73%, Err 1059 (1.0e-005)
24805.296 .... 48191 packets received, 3979 bps, 49.74%, Err 1059 (1.0e-005)
24807.397 .... 48199 packets received, 3979 bps, 49.74%, Err 1059 (1.0e-005)
24809.523 .... 48207 packets received, 3980 bps, 49.75%, Err 1059 (1.0e-005)
24811.625 .... 48215 packets received, 3980 bps, 49.75%, Err 1060 (1.0e-005)
24814.270 .... 48220 packets received, 3980 bps, 49.75%, Err 1062 (1.0e-005)
24816.392 .... 48230 packets received, 3980 bps, 49.76%, Err 1062 (1.0e-005)
24818.791 .... 48234 packets received, 3980 bps, 49.75%, Err 1064 (1.0e-005)
24820.905 .... 48245 packets received, 3981 bps, 49.76%, Err 1064 (1.0e-005)
24823.019 .... 48253 packets received, 3981 bps, 49.77%, Err 1064 (1.0e-005)
24825.128 .... 48261 packets received, 3982 bps, 49.77%, Err 1064 (1.0e-005)
24827.240 .... 48269 packets received, 3982 bps, 49.77%, Err 1064 (1.0e-005)
24829.348 .... 48277 packets received, 3982 bps, 49.78%, Err 1064 (1.0e-005)
24831.448 .... 48285 packets received, 3983 bps, 49.78%, Err 1064 (1.0e-005)
24833.577 .... 48293 packets received, 3983 bps, 49.79%, Err 1064 (1.0e-005)
24835.682 .... 48301 packets received, 3983 bps, 49.79%, Err 1064 (1.0e-005)
24837.803 .... 48309 packets received, 3984 bps, 49.79%, Err 1064 (1.0e-005)
24839.925 .... 48317 packets received, 3984 bps, 49.80%, Err 1064 (1.0e-005)
24842.036 .... 48325 packets received, 3984 bps, 49.80%, Err 1065 (1.0e-005)
24844.160 .... 48332 packets received, 3984 bps, 49.81%, Err 1065 (1.0e-005)
24846.242 .... 48340 packets received, 3985 bps, 49.81%, Err 1065 (1.0e-005)
24848.365 .... 48348 packets received, 3985 bps, 49.81%, Err 1065 (1.0e-005)
24850.488 .... 48356 packets received, 3985 bps, 49.82%, Err 1065 (1.0e-005)
24852.591 .... 48364 packets received, 3986 bps, 49.82%, Err 1065 (1.0e-005)
24854.695 .... 48372 packets received, 3986 bps, 49.83%, Err 1065 (1.0e-005)
24856.801 .... 48380 packets received, 3986 bps, 49.83%, Err 1065 (1.0e-005)
24858.926 .... 48388 packets received, 3987 bps, 49.83%, Err 1065 (1.0e-005)
24861.045 .... 48396 packets received, 3987 bps, 49.84%, Err 1066 (1.0e-005)
24863.159 .... 48403 packets received, 3987 bps, 49.84%, Err 1066 (1.0e-005)
24865.256 .... 48410 packets received, 3987 bps, 49.84%, Err 1066 (1.0e-005)
24867.386 .... 48417 packets received, 3988 bps, 49.85%, Err 1068 (1.0e-005)
24869.506 .... 48422 packets received, 3988 bps, 49.85%, Err 1068 (1.0e-005)
24871.634 .... 48430 packets received, 3988 bps, 49.85%, Err 1068 (1.0e-005)
24873.741 .... 48438 packets received, 3988 bps, 49.85%, Err 1068 (1.0e-005)
24875.833 .... 48446 packets received, 3989 bps, 49.86%, Err 1068 (1.0e-005)
24877.972 .... 48454 packets received, 3989 bps, 49.86%, Err 1068 (1.0e-005)
24880.081 .... 48462 packets received, 3989 bps, 49.87%, Err 1068 (1.0e-005)
24882.181 .... 48470 packets received, 3990 bps, 49.87%, Err 1068 (1.0e-005)
24884.299 .... 48478 packets received, 3990 bps, 49.87%, Err 1068 (1.0e-005)
24886.412 .... 48486 packets received, 3990 bps, 49.88%, Err 1068 (1.0e-005)
24888.533 .... 48494 packets received, 3991 bps, 49.88%, Err 1068 (1.0e-005)
24890.641 .... 48502 packets received, 3991 bps, 49.89%, Err 1068 (1.0e-005)
24892.753 .... 48510 packets received, 3991 bps, 49.89%, Err 1068 (1.0e-005)
24894.861 .... 48518 packets received, 3992 bps, 49.89%, Err 1068 (1.0e-005)
24896.974 .... 48526 packets received, 3992 bps, 49.90%, Err 1068 (1.0e-005)
24899.084 .... 48534 packets received, 3992 bps, 49.90%, Err 1068 (1.0e-005)
24904.447 .... 48540 packets received, 3992 bps, 49.90%, Err 1068 (1.0e-005)
24908.566 .... 48541 packets received, 3991 bps, 49.89%, Err 1068 (1.0e-005)
24912.724 .... 48542 packets received, 3991 bps, 49.88%, Err 1068 (1.0e-005)
24916.881 .... 48543 packets received, 3990 bps, 49.88%, Err 1068 (1.0e-005)
24921.082 .... 48544 packets received, 3990 bps, 49.87%, Err 1068 (1.0e-005)
24925.175 .... 48545 packets received, 3989 bps, 49.86%, Err 1068 (1.0e-005)
24929.239 .... 48546 packets received, 3988 bps, 49.85%, Err 1068 (1.0e-005)
24933.316 .... 48547 packets received, 3988 bps, 49.85%, Err 1068 (1.0e-005)
24941.722 .... 48548 packets received, 3987 bps, 49.83%, Err 1070 (1.0e-005)
24945.508 .... 48550 packets received, 3986 bps, 49.83%, Err 1070 (1.0e-005)
24949.582 .... 48551 packets received, 3986 bps, 49.82%, Err 1070 (1.0e-005)
24953.712 .... 48552 packets received, 3985 bps, 49.81%, Err 1070 (1.0e-005)
24957.850 .... 48553 packets received, 3984 bps, 49.80%, Err 1070 (1.0e-005)
24961.887 .... 48554 packets received, 3984 bps, 49.80%, Err 1070 (1.0e-005)
24966.006 .... 48555 packets received, 3983 bps, 49.79%, Err 1070 (1.0e-005)
24970.036 .... 48556 packets received, 3983 bps, 49.78%, Err 1070 (1.0e-005)
24974.136 .... 48557 packets received, 3982 bps, 49.78%, Err 1070 (1.0e-005)
24978.268 .... 48558 packets received, 3982 bps, 49.77%, Err 1070 (1.0e-005)
24982.366 .... 48559 packets received, 3981 bps, 49.76%, Err 1070 (1.0e-005)
24986.586 .... 48560 packets received, 3980 bps, 49.75%, Err 1070 (1.0e-005)
24990.708 .... 48561 packets received, 3980 bps, 49.75%, Err 1070 (1.0e-005)
24994.798 .... 48562 packets received, 3979 bps, 49.74%, Err 1070 (1.0e-005)
24998.859 .... 48563 packets received, 3979 bps, 49.73%, Err 1070 (1.0e-005)
25001.065 .... 48566 packets received, 3979 bps, 49.73%, Err 1070 (1.0e-005)
25003.177 .... 48574 packets received, 3979 bps, 49.74%, Err 1070 (1.0e-005)
25005.289 .... 48582 packets received, 3979 bps, 49.74%, Err 1070 (1.0e-005)
25007.399 .... 48590 packets received, 3980 bps, 49.74%, Err 1070 (1.0e-005)
25009.504 .... 48598 packets received, 3980 bps, 49.75%, Err 1070 (1.0e-005)
25011.615 .... 48606 packets received, 3980 bps, 49.75%, Err 1070 (1.0e-005)
25013.735 .... 48614 packets received, 3980 bps, 49.76%, Err 1070 (1.0e-005)
25015.879 .... 48622 packets received, 3981 bps, 49.76%, Err 1070 (1.0e-005)
25017.976 .... 48630 packets received, 3981 bps, 49.76%, Err 1070 (1.0e-005)
25020.099 .... 48638 packets received, 3981 bps, 49.77%, Err 1070 (1.0e-005)
25022.213 .... 48646 packets received, 3982 bps, 49.77%, Err 1070 (1.0e-005)
25024.325 .... 48654 packets received, 3982 bps, 49.78%, Err 1070 (1.0e-005)
25026.412 .... 48662 packets received, 3982 bps, 49.78%, Err 1070 (1.0e-005)
25028.535 .... 48670 packets received, 3983 bps, 49.78%, Err 1070 (1.0e-005)
25030.651 .... 48678 packets received, 3983 bps, 49.79%, Err 1070 (1.0e-005)
25032.770 .... 48686 packets received, 3983 bps, 49.79%, Err 1070 (1.0e-005)
25034.869 .... 48694 packets received, 3984 bps, 49.80%, Err 1070 (1.0e-005)
25036.990 .... 48702 packets received, 3984 bps, 49.80%, Err 1070 (1.0e-005)
25039.116 .... 48710 packets received, 3984 bps, 49.80%, Err 1070 (1.0e-005)
25041.214 .... 48718 packets received, 3985 bps, 49.81%, Err 1070 (1.0e-005)
25043.335 .... 48726 packets received, 3985 bps, 49.81%, Err 1070 (1.0e-005)
25045.432 .... 48734 packets received, 3985 bps, 49.82%, Err 1070 (1.0e-005)
25047.555 .... 48742 packets received, 3986 bps, 49.82%, Err 1070 (1.0e-005)
25049.652 .... 48750 packets received, 3986 bps, 49.82%, Err 1070 (1.0e-005)
25051.772 .... 48758 packets received, 3986 bps, 49.83%, Err 1070 (1.0e-005)
25053.895 .... 48766 packets received, 3987 bps, 49.83%, Err 1070 (1.0e-005)
25056.519 .... 48771 packets received, 3987 bps, 49.83%, Err 1071 (1.0e-005)
25059.989 .... 48782 packets received, 3987 bps, 49.84%, Err 1072 (1.0e-005)
25062.103 .... 48793 packets received, 3987 bps, 49.84%, Err 1072 (1.0e-005)
25064.219 .... 48801 packets received, 3988 bps, 49.85%, Err 1072 (1.0e-005)
25066.336 .... 48809 packets received, 3988 bps, 49.85%, Err 1072 (1.0e-005)
25068.431 .... 48817 packets received, 3988 bps, 49.85%, Err 1072 (1.0e-005)
25070.554 .... 48825 packets received, 3989 bps, 49.86%, Err 1072 (1.0e-005)
25072.680 .... 48833 packets received, 3989 bps, 49.86%, Err 1073 (1.0e-005)
25075.835 .... 48840 packets received, 3989 bps, 49.86%, Err 1075 (1.0e-005)
25078.834 .... 48849 packets received, 3989 bps, 49.87%, Err 1075 (1.0e-005)
25080.949 .... 48855 packets received, 3989 bps, 49.87%, Err 1076 (1.0e-005)
25083.068 .... 48861 packets received, 3990 bps, 49.87%, Err 1076 (1.0e-005)
25085.158 .... 48868 packets received, 3990 bps, 49.87%, Err 1076 (1.0e-005)
25087.284 .... 48874 packets received, 3990 bps, 49.88%, Err 1076 (1.0e-005)
25089.661 .... 48881 packets received, 3990 bps, 49.88%, Err 1077 (1.0e-005)
25091.785 .... 48888 packets received, 3990 bps, 49.88%, Err 1077 (1.0e-005)
25093.879 .... 48894 packets received, 3991 bps, 49.88%, Err 1078 (1.0e-005)
25096.009 .... 48897 packets received, 3991 bps, 49.88%, Err 1079 (1.0e-005)
25098.910 .... 48906 packets received, 3991 bps, 49.88%, Err 1080 (1.0e-005)
25101.287 .... 48915 packets received, 3991 bps, 49.89%, Err 1081 (1.0e-005)
25104.644 .... 48917 packets received, 3991 bps, 49.88%, Err 1081 (1.0e-005)
25108.646 .... 48918 packets received, 3990 bps, 49.88%, Err 1081 (1.0e-005)
25112.761 .... 48919 packets received, 3990 bps, 49.87%, Err 1081 (1.0e-005)
25116.850 .... 48920 packets received, 3989 bps, 49.86%, Err 1081 (1.0e-005)
25120.948 .... 48921 packets received, 3989 bps, 49.86%, Err 1081 (1.0e-005)
25125.021 .... 48922 packets received, 3988 bps, 49.85%, Err 1081 (1.0e-005)
25129.104 .... 48923 packets received, 3987 bps, 49.84%, Err 1081 (1.0e-005)
25133.237 .... 48924 packets received, 3987 bps, 49.84%, Err 1081 (1.0e-005)
25137.274 .... 48925 packets received, 3986 bps, 49.83%, Err 1081 (1.0e-005)
25141.367 .... 48926 packets received, 3986 bps, 49.82%, Err 1081 (1.0e-005)
25145.461 .... 48927 packets received, 3985 bps, 49.81%, Err 1081 (1.0e-005)
25149.649 .... 48928 packets received, 3985 bps, 49.81%, Err 1081 (1.0e-005)
25153.737 .... 48929 packets received, 3984 bps, 49.80%, Err 1081 (1.0e-005)
25157.779 .... 48930 packets received, 3983 bps, 49.79%, Err 1081 (1.0e-005)
25161.877 .... 48931 packets received, 3983 bps, 49.79%, Err 1081 (1.0e-005)
25165.976 .... 48932 packets received, 3982 bps, 49.78%, Err 1081 (1.0e-005)
25170.073 .... 48933 packets received, 3982 bps, 49.77%, Err 1081 (1.0e-005)
25174.189 .... 48934 packets received, 3981 bps, 49.76%, Err 1081 (1.0e-005)
25178.379 .... 48935 packets received, 3981 bps, 49.76%, Err 1081 (1.0e-005)
25182.536 .... 48936 packets received, 3980 bps, 49.75%, Err 1081 (1.0e-005)
25186.613 .... 48937 packets received, 3979 bps, 49.74%, Err 1081 (1.0e-005)
25190.707 .... 48938 packets received, 3979 bps, 49.74%, Err 1081 (1.0e-005)
25194.784 .... 48939 packets received, 3978 bps, 49.73%, Err 1081 (1.0e-005)
25198.926 .... 48940 packets received, 3978 bps, 49.72%, Err 1081 (1.0e-005)
25201.052 .... 48943 packets received, 3978 bps, 49.72%, Err 1081 (1.0e-005)
25203.177 .... 48951 packets received, 3978 bps, 49.72%, Err 1081 (1.0e-005)
25205.295 .... 48959 packets received, 3978 bps, 49.73%, Err 1081 (1.0e-005)
25207.395 .... 48967 packets received, 3979 bps, 49.73%, Err 1081 (1.0e-005)
25209.494 .... 48970 packets received, 3978 bps, 49.73%, Err 1082 (1.0e-005)
25211.662 .... 48981 packets received, 3979 bps, 49.74%, Err 1082 (1.0e-005)
25213.774 .... 48989 packets received, 3979 bps, 49.74%, Err 1082 (1.0e-005)
25216.681 .... 48995 packets received, 3979 bps, 49.74%, Err 1083 (1.0e-005)
25218.805 .... 49002 packets received, 3980 bps, 49.75%, Err 1084 (1.0e-005)
25220.925 .... 49013 packets received, 3980 bps, 49.75%, Err 1084 (1.0e-005)
25223.050 .... 49021 packets received, 3980 bps, 49.76%, Err 1084 (1.0e-005)
25225.144 .... 49029 packets received, 3981 bps, 49.76%, Err 1084 (1.0e-005)
25227.271 .... 49037 packets received, 3981 bps, 49.76%, Err 1084 (1.0e-005)
25229.379 .... 49045 packets received, 3981 bps, 49.77%, Err 1084 (1.0e-005)
25231.504 .... 49053 packets received, 3982 bps, 49.77%, Err 1084 (1.0e-005)
25233.612 .... 49061 packets received, 3982 bps, 49.78%, Err 1084 (1.0e-005)
25236.784 .... 49068 packets received, 3982 bps, 49.78%, Err 1085 (1.0e-005)
25238.881 .... 49079 packets received, 3983 bps, 49.78%, Err 1085 (1.0e-005)
25241.003 .... 49087 packets received, 3983 bps, 49.79%, Err 1085 (1.0e-005)
25243.110 .... 49095 packets received, 3983 bps, 49.79%, Err 1085 (1.0e-005)
25245.239 .... 49103 packets received, 3984 bps, 49.80%, Err 1085 (1.0e-005)
25247.348 .... 49111 packets received, 3984 bps, 49.80%, Err 1085 (1.0e-005)
25249.472 .... 49119 packets received, 3984 bps, 49.80%, Err 1085 (1.0e-005)
25251.613 .... 49127 packets received, 3985 bps, 49.81%, Err 1085 (1.0e-005)
25254.264 .... 49132 packets received, 3985 bps, 49.81%, Err 1086 (1.0e-005)
25256.423 .... 49143 packets received, 3985 bps, 49.81%, Err 1086 (1.0e-005)
25258.535 .... 49151 packets received, 3985 bps, 49.82%, Err 1086 (1.0e-005)
25260.674 .... 49159 packets received, 3986 bps, 49.82%, Err 1086 (1.0e-005)
25262.802 .... 49167 packets received, 3986 bps, 49.83%, Err 1086 (1.0e-005)
25264.913 .... 49175 packets received, 3986 bps, 49.83%, Err 1086 (1.0e-005)
25267.045 .... 49183 packets received, 3987 bps, 49.83%, Err 1086 (1.0e-005)
25269.174 .... 49191 packets received, 3987 bps, 49.84%, Err 1086 (1.0e-005)
25271.290 .... 49199 packets received, 3987 bps, 49.84%, Err 1086 (1.0e-005)
25273.424 .... 49207 packets received, 3988 bps, 49.85%, Err 1086 (1.0e-005)
25275.571 .... 49215 packets received, 3988 bps, 49.85%, Err 1086 (1.0e-005)
25277.674 .... 49223 packets received, 3988 bps, 49.85%, Err 1086 (1.0e-005)
25279.813 .... 49231 packets received, 3989 bps, 49.86%, Err 1087 (1.0e-005)
25283.018 .... 49239 packets received, 3989 bps, 49.86%, Err 1088 (1.0e-005)
25285.143 .... 49250 packets received, 3989 bps, 49.87%, Err 1088 (1.0e-005)
25287.269 .... 49258 packets received, 3990 bps, 49.87%, Err 1089 (1.0e-005)
25289.362 .... 49266 packets received, 3990 bps, 49.87%, Err 1089 (1.0e-005)
25291.470 .... 49274 packets received, 3990 bps, 49.88%, Err 1089 (1.0e-005)
25293.613 .... 49282 packets received, 3991 bps, 49.88%, Err 1089 (1.0e-005)
25295.713 .... 49290 packets received, 3991 bps, 49.89%, Err 1089 (1.0e-005)
25297.827 .... 49298 packets received, 3991 bps, 49.89%, Err 1089 (1.0e-005)
25299.956 .... 49306 packets received, 3991 bps, 49.89%, Err 1089 (1.0e-005)
25304.474 .... 49309 packets received, 3991 bps, 49.89%, Err 1089 (1.0e-005)
25308.526 .... 49310 packets received, 3990 bps, 49.88%, Err 1089 (1.0e-005)
25312.554 .... 49311 packets received, 3990 bps, 49.87%, Err 1089 (1.0e-005)
25316.661 .... 49312 packets received, 3989 bps, 49.87%, Err 1089 (1.0e-005)
25320.804 .... 49313 packets received, 3989 bps, 49.86%, Err 1089 (1.0e-005)
25324.894 .... 49314 packets received, 3988 bps, 49.85%, Err 1089 (1.0e-005)
25329.019 .... 49315 packets received, 3988 bps, 49.85%, Err 1089 (1.0e-005)
25333.128 .... 49316 packets received, 3987 bps, 49.84%, Err 1089 (1.0e-005)
25337.262 .... 49317 packets received, 3986 bps, 49.83%, Err 1089 (1.0e-005)
25341.333 .... 49318 packets received, 3986 bps, 49.82%, Err 1089 (1.0e-005)
25345.429 .... 49319 packets received, 3985 bps, 49.82%, Err 1089 (1.0e-005)
25349.522 .... 49320 packets received, 3985 bps, 49.81%, Err 1089 (1.0e-005)
25353.626 .... 49321 packets received, 3984 bps, 49.80%, Err 1089 (1.0e-005)
25357.773 .... 49322 packets received, 3984 bps, 49.80%, Err 1089 (1.0e-005)
25361.865 .... 49323 packets received, 3983 bps, 49.79%, Err 1089 (1.0e-005)
25365.955 .... 49324 packets received, 3983 bps, 49.78%, Err 1089 (1.0e-005)
25370.083 .... 49325 packets received, 3982 bps, 49.77%, Err 1089 (1.0e-005)
25374.232 .... 49326 packets received, 3981 bps, 49.77%, Err 1089 (1.0e-005)
25378.397 .... 49327 packets received, 3981 bps, 49.76%, Err 1089 (1.0e-005)
25382.543 .... 49328 packets received, 3980 bps, 49.75%, Err 1089 (1.0e-005)
25386.683 .... 49329 packets received, 3980 bps, 49.75%, Err 1089 (1.0e-005)
25390.723 .... 49330 packets received, 3979 bps, 49.74%, Err 1089 (1.0e-005)
25394.799 .... 49331 packets received, 3979 bps, 49.73%, Err 1089 (1.0e-005)
25398.834 .... 49332 packets received, 3978 bps, 49.73%, Err 1089 (1.0e-005)
25401.069 .... 49335 packets received, 3978 bps, 49.72%, Err 1089 (1.0e-005)
25403.976 .... 49342 packets received, 3978 bps, 49.73%, Err 1090 (1.0e-005)
25406.093 .... 49353 packets received, 3979 bps, 49.73%, Err 1090 (1.0e-005)
25408.193 .... 49361 packets received, 3979 bps, 49.74%, Err 1090 (1.0e-005)
25410.318 .... 49369 packets received, 3979 bps, 49.74%, Err 1090 (1.0e-005)
25412.425 .... 49376 packets received, 3979 bps, 49.74%, Err 1091 (1.0e-005)
25414.533 .... 49383 packets received, 3980 bps, 49.75%, Err 1092 (1.0e-005)
25416.644 .... 49391 packets received, 3980 bps, 49.75%, Err 1092 (1.0e-005)
25418.773 .... 49399 packets received, 3980 bps, 49.75%, Err 1092 (1.0e-005)
25420.876 .... 49407 packets received, 3981 bps, 49.76%, Err 1092 (1.0e-005)
25423.007 .... 49415 packets received, 3981 bps, 49.76%, Err 1092 (1.0e-005)
25425.119 .... 49423 packets received, 3981 bps, 49.77%, Err 1092 (1.0e-005)
25427.229 .... 49431 packets received, 3982 bps, 49.77%, Err 1092 (1.0e-005)
25429.331 .... 49439 packets received, 3982 bps, 49.77%, Err 1092 (1.0e-005)
25431.456 .... 49446 packets received, 3982 bps, 49.78%, Err 1093 (1.0e-005)
25433.581 .... 49454 packets received, 3982 bps, 49.78%, Err 1093 (1.0e-005)
25435.675 .... 49462 packets received, 3983 bps, 49.78%, Err 1093 (1.0e-005)
25437.805 .... 49470 packets received, 3983 bps, 49.79%, Err 1093 (1.0e-005)
25439.927 .... 49478 packets received, 3983 bps, 49.79%, Err 1093 (1.0e-005)
25442.035 .... 49486 packets received, 3984 bps, 49.80%, Err 1093 (1.0e-005)
25444.159 .... 49494 packets received, 3984 bps, 49.80%, Err 1093 (1.0e-005)
25446.256 .... 49502 packets received, 3984 bps, 49.80%, Err 1093 (1.0e-005)
25448.376 .... 49510 packets received, 3985 bps, 49.81%, Err 1093 (1.0e-005)
25450.490 .... 49518 packets received, 3985 bps, 49.81%, Err 1093 (1.0e-005)
25452.583 .... 49526 packets received, 3985 bps, 49.82%, Err 1093 (1.0e-005)
25454.715 .... 49534 packets received, 3986 bps, 49.82%, Err 1093 (1.0e-005)
25456.834 .... 49542 packets received, 3986 bps, 49.82%, Err 1093 (1.0e-005)
25459.207 .... 49546 packets received, 3986 bps, 49.82%, Err 1094 (1.0e-005)
25461.348 .... 49557 packets received, 3986 bps, 49.83%, Err 1094 (1.0e-005)
25463.459 .... 49565 packets received, 3987 bps, 49.83%, Err 1094 (1.0e-005)
25465.565 .... 49573 packets received, 3987 bps, 49.84%, Err 1094 (1.0e-005)
25467.681 .... 49581 packets received, 3987 bps, 49.84%, Err 1094 (1.0e-005)
25469.787 .... 49589 packets received, 3988 bps, 49.85%, Err 1094 (1.0e-005)
25471.893 .... 49597 packets received, 3988 bps, 49.85%, Err 1094 (1.0e-005)
25474.020 .... 49605 packets received, 3988 bps, 49.85%, Err 1094 (1.0e-005)
25476.124 .... 49613 packets received, 3989 bps, 49.86%, Err 1095 (1.0e-005)
25478.252 .... 49620 packets received, 3989 bps, 49.86%, Err 1095 (1.0e-005)
25480.367 .... 49627 packets received, 3989 bps, 49.86%, Err 1095 (1.0e-005)
25482.475 .... 49635 packets received, 3989 bps, 49.87%, Err 1095 (1.0e-005)
25484.585 .... 49643 packets received, 3990 bps, 49.87%, Err 1095 (1.0e-005)
25486.704 .... 49651 packets received, 3990 bps, 49.87%, Err 1096 (1.0e-005)
25488.817 .... 49659 packets received, 3990 bps, 49.88%, Err 1096 (1.0e-005)
25490.930 .... 49667 packets received, 3991 bps, 49.88%, Err 1096 (1.0e-005)
25493.025 .... 49675 packets received, 3991 bps, 49.89%, Err 1096 (1.0e-005)
25495.145 .... 49683 packets received, 3991 bps, 49.89%, Err 1096 (1.0e-005)
25497.242 .... 49691 packets received, 3992 bps, 49.89%, Err 1096 (1.0e-005)
25499.379 .... 49699 packets received, 3992 bps, 49.90%, Err 1096 (1.0e-005)
25504.513 .... 49704 packets received, 3991 bps, 49.89%, Err 1096 (1.0e-005)
25508.537 .... 49705 packets received, 3991 bps, 49.89%, Err 1096 (1.0e-005)
25512.663 .... 49706 packets received, 3990 bps, 49.88%, Err 1096 (1.0e-005)
25516.709 .... 49707 packets received, 3990 bps, 49.87%, Err 1096 (1.0e-005)
25520.800 .... 49708 packets received, 3989 bps, 49.86%, Err 1096 (1.0e-005)
25524.856 .... 49709 packets received, 3989 bps, 49.86%, Err 1096 (1.0e-005)
25528.994 .... 49710 packets received, 3988 bps, 49.85%, Err 1096 (1.0e-005)
25533.148 .... 49711 packets received, 3987 bps, 49.84%, Err 1096 (1.0e-005)
25537.225 .... 49712 packets received, 3987 bps, 49.84%, Err 1096 (1.0e-005)
25541.365 .... 49713 packets received, 3986 bps, 49.83%, Err 1096 (1.0e-005)
25545.438 .... 49714 packets received, 3986 bps, 49.82%, Err 1096 (1.0e-005)
25549.457 .... 49715 packets received, 3985 bps, 49.82%, Err 1096 (1.0e-005)
25553.534 .... 49716 packets received, 3985 bps, 49.81%, Err 1096 (1.0e-005)
25557.631 .... 49717 packets received, 3984 bps, 49.80%, Err 1096 (1.0e-005)
25561.739 .... 49718 packets received, 3984 bps, 49.79%, Err 1096 (1.0e-005)
25565.829 .... 49719 packets received, 3983 bps, 49.79%, Err 1096 (1.0e-005)
25569.843 .... 49720 packets received, 3982 bps, 49.78%, Err 1096 (1.0e-005)
25573.925 .... 49721 packets received, 3982 bps, 49.77%, Err 1096 (1.0e-005)
25578.084 .... 49722 packets received, 3981 bps, 49.77%, Err 1096 (1.0e-005)
25582.209 .... 49723 packets received, 3981 bps, 49.76%, Err 1096 (1.0e-005)
25586.365 .... 49724 packets received, 3980 bps, 49.75%, Err 1096 (1.0e-005)
25590.518 .... 49725 packets received, 3980 bps, 49.75%, Err 1096 (1.0e-005)
25594.565 .... 49726 packets received, 3979 bps, 49.74%, Err 1096 (1.0e-005)
25598.709 .... 49727 packets received, 3979 bps, 49.73%, Err 1096 (1.0e-005)
25600.803 .... 49729 packets received, 3978 bps, 49.73%, Err 1096 (1.0e-005)
25602.924 .... 49737 packets received, 3979 bps, 49.73%, Err 1096 (1.0e-005)
25605.023 .... 49745 packets received, 3979 bps, 49.74%, Err 1096 (1.0e-005)
25607.146 .... 49753 packets received, 3979 bps, 49.74%, Err 1096 (1.0e-005)
25609.258 .... 49761 packets received, 3980 bps, 49.75%, Err 1096 (1.0e-005)
25611.376 .... 49769 packets received, 3980 bps, 49.75%, Err 1096 (1.0e-005)
25613.474 .... 49777 packets received, 3980 bps, 49.75%, Err 1096 (1.0e-005)
25615.585 .... 49785 packets received, 3981 bps, 49.76%, Err 1096 (1.0e-005)
25617.708 .... 49793 packets received, 3981 bps, 49.76%, Err 1096 (1.0e-005)
25619.817 .... 49801 packets received, 3981 bps, 49.77%, Err 1096 (1.0e-005)
25621.929 .... 49809 packets received, 3982 bps, 49.77%, Err 1096 (1.0e-005)
25625.350 .... 49817 packets received, 3982 bps, 49.77%, Err 1097 (1.0e-005)
25627.417 .... 49828 packets received, 3982 bps, 49.78%, Err 1097 (1.0e-005)
25629.534 .... 49836 packets received, 3982 bps, 49.78%, Err 1097 (1.0e-005)
25631.648 .... 49844 packets received, 3983 bps, 49.79%, Err 1097 (1.0e-005)
25633.766 .... 49852 packets received, 3983 bps, 49.79%, Err 1097 (1.0e-005)
25637.178 .... 49860 packets received, 3983 bps, 49.79%, Err 1098 (1.0e-005)
25639.332 .... 49871 packets received, 3984 bps, 49.80%, Err 1098 (1.0e-005)
25641.433 .... 49879 packets received, 3984 bps, 49.80%, Err 1098 (1.0e-005)
25643.553 .... 49887 packets received, 3984 bps, 49.80%, Err 1098 (1.0e-005)
25645.644 .... 49895 packets received, 3985 bps, 49.81%, Err 1098 (1.0e-005)
25647.768 .... 49903 packets received, 3985 bps, 49.81%, Err 1098 (1.0e-005)
25649.896 .... 49911 packets received, 3985 bps, 49.82%, Err 1098 (1.0e-005)
25652.004 .... 49919 packets received, 3986 bps, 49.82%, Err 1098 (1.0e-005)
25657.085 .... 49925 packets received, 3985 bps, 49.82%, Err 1100 (1.0e-005)
25659.130 .... 49935 packets received, 3986 bps, 49.82%, Err 1100 (1.0e-005)
25662.570 .... 49941 packets received, 3986 bps, 49.82%, Err 1102 (1.0e-005)
